gene2,scaffold,start,end,mid,sites,pi_Meadow,pi_Lake,dxy_Meadow_Lake,Fst_Meadow_Lake,gene,Category_I,Category_2
AACS,NC_045553.1,14206605,14256726,14208942,6,0.2393,0.3148,0.2992,0.0373,gene-AACS,metabolism,Lipid Metabolism
ADRB2,NC_045542.1,76394605,76463823,76462972,9,0.204,0.1996,0.2014,-0.0011,gene-ADRB2,behavior,
AIFM1,NC_045552.1,47589958,47617405,47599949,31,0.1684,0.1521,0.1615,0.0038,gene-AIFM1,oxidative_stress,
AIFM2,NC_045555.1,13454546,13466706,13461961,30,0.197,0.1414,0.1715,0.0065,gene-AIFM2,oxidative_stress,
AKT1,NC_045541.1,151083181,151180361,151160274,7,0.1065,0.1649,0.1386,0.012,gene-AKT1,hypoxia,
AKT2,NC_045552.1,242902,252080,247226,68,0.2317,0.2768,0.2669,0.0248,gene-AKT2,hypoxia,
AKT3,NC_045544.1,71035057,71205040,71061573,23,0.354,0.3552,0.3575,0.0041,gene-AKT3,hypoxia,
ALCAM,NC_045546.1,34350297,34478971,34429385,11,0.1925,0.2327,0.2465,0.0738,gene-ALCAM,random,
ALPK1,NC_045549.1,26291217,26349280,26344186,15,0.0993,0.1067,0.1039,0.0043,gene-ALPK1,oxidative_stress,
AMDHD1,NC_045547.1,37666474,37678064,37670514,10,0.221,0.2616,0.2632,0.044,gene-AMDHD1,random,
ARNT,NC_045557.1,1721974,1737863,1729509,7,0.2327,0.2844,0.2534,-0.0138,gene-ARNT,hypoxia,
ATF2,NC_045541.1,23631386,23679141,23631680,2,0.2133,0.1862,0.2013,3e-04,gene-ATF2,oxidative_stress,
ATP5F1A,NC_045543.1,142013791,142028579,142022873,28,0.2871,0.3445,0.3197,0.0061,gene-ATP5F1A,oxphos,ETC complex v
ATP5F1B,NC_045542.1,28179118,28186474,28183232,8,0.283,0.3519,0.3419,0.037,gene-ATP5F1B,oxphos,ETC complex v
ATP5F1C,NC_045547.1,5603677,5620049,5608772,18,0.1569,0.1136,0.1369,0.0062,gene-ATP5F1C,oxphos,ETC complex v
ATP5F1D,NC_045541.1,175081193,175091426,175087297,18,0.2652,0.2086,0.2433,0.0134,gene-ATP5F1D,oxphos,ETC complex v
ATP5F1E,NC_045545.1,86268313,86273824,86270397,10,0.1622,0.1392,0.1533,0.0081,gene-ATP5F1E,oxphos,ETC complex v
ATP5MC2,NC_045542.1,22459222,22471798,22465919,7,0.34,0.3323,0.3363,2e-04,gene-ATP5MC2,oxphos,ETC complex v
ATP5ME,NC_045543.1,49250743,49255584,49255576,1,0.0288,0.0288,0.0287,-0.0024,gene-ATP5ME,oxphos,ETC complex v
ATP5MF,NC_045554.1,4627104,4630500,4628088,7,0.2782,0.2724,0.2795,0.0075,gene-ATP5MF,oxphos,ETC complex v
ATP5PB,NC_045545.1,58431365,58444921,58444626,2,0.2556,0.2353,0.2492,0.0076,gene-ATP5PB,oxphos,ETC complex v
ATP5PD,NC_045542.1,52924691,52931199,52930044,1,0.1582,0.0997,0.1296,4e-04,gene-ATP5PD,oxphos,ETC complex v
ATP6AP1,NC_045542.1,9510780,9528946,9524287,31,0.2874,0.3039,0.2977,0.0037,gene-ATP6AP1,oxphos,ETC complex v
ATP6V1A,NC_045543.1,38605356,38637546,38610518,20,0.4343,0.4272,0.4318,0.0012,gene-ATP6V1A,oxphos,ETC complex v
ATP6V1B2,NC_045553.1,34564841,34583588,34578348,8,0.0929,0.0897,0.0929,0.0085,gene-ATP6V1B2,oxphos,ETC complex v
ATP6V1C1,NC_045548.1,56988198,57025562,57013112,6,0.2366,0.2614,0.2591,0.0203,gene-ATP6V1C1,oxphos,ETC complex v
ATP6V1E1,NC_045547.1,14662149,14674540,14672917,6,0.2314,0.2303,0.2385,0.0163,gene-ATP6V1E1,oxphos,ETC complex v
ATP6V1H,NC_045548.1,38891196,38910014,38906005,3,0.2485,0.2034,0.2268,0.002,gene-ATP6V1H,oxphos,ETC complex v
AVPR2,NC_045542.1,7914403,7919720,7917224,6,0.1153,0.1315,0.1243,0.0038,gene-AVPR2,behavior,
B3GAT3,NC_045557.1,6271786,6280201,6277887,19,0.1038,0.1067,0.1046,-0.003,gene-B3GAT3,random,
BTBD16,NC_045550.1,8677753,8734744,8679382,5,0.0916,0.0899,0.0918,0.0062,gene-BTBD16,reproduction,sperm
CA5A,NC_045554.1,47994229,48011053,48000417,77,0.2683,0.2917,0.2871,0.0129,gene-CA5A,random,
CASP3,NC_045549.1,48814636,48829477,48825386,29,0.1449,0.239,0.198,0.0309,gene-CASP3,p53,
CASP9,NC_045555.1,188223,191546,189031,19,0.2795,0.2158,0.2517,-2e-04,gene-CASP9,p53,
CATSPER1,NC_045557.1,8957182,8964303,NA,0,NA,NA,NA,NA,gene-CATSPER1,reproduction,sperm
CATSPER2,NC_045548.1,75263269,75264739,75264048,13,0.343,0.3412,0.3434,0.0019,gene-CATSPER2,reproduction,sperm
CATSPER3,NC_045542.1,85985786,86002071,85989996,12,0.2858,0.3369,0.3283,0.027,gene-CATSPER3,reproduction,sperm
CATSPER4,NC_045552.1,16116075,16164788,16131103,3,0.1608,0.1525,0.1562,-0.0014,gene-CATSPER4,reproduction,sperm
CATSPERG,NC_045552.1,2866949,2920727,2896667,26,0.2149,0.2816,0.2505,0.0045,gene-CATSPERG,reproduction,sperm
CC2D1A,NC_045542.1,4181053,4257445,4231911,92,0.2656,0.239,0.2564,0.0078,gene-CC2D1A,random,
CCKAR,NC_045549.1,68399777,68427029,68414393,32,0.2907,0.3063,0.2979,-8e-04,gene-CCKAR,behavior,
CCN2,NC_045544.1,42953499,42959286,42955406,8,0.2952,0.3181,0.306,-7e-04,gene-CCN2,IILS,
CCND1,NC_045541.1,99316894,99339972,99326596,13,0.2081,0.2122,0.218,0.0183,gene-CCND1,PI3K,
CCS,NC_045557.1,9237017,9246390,9245227,15,0.2868,0.2885,0.3112,0.0394,gene-CCS,stress,antioxidant
CD74,NC_045542.1,91168637,91196013,91175519,23,0.196,0.1712,0.1845,0.0019,gene-CD74,immune,
CDK1,NC_045555.1,28553926,28564304,28564262,2,0.2901,0.3981,0.3534,0.0218,gene-CDK1,p53,
CDKN1A,NC_045545.1,47896244,47905926,47899219,9,0.2606,0.2767,0.2672,-5e-04,gene-CDKN1A,p53,
CFH,NC_045545.1,259128,351600,295281,207,0.3438,0.3514,0.3472,2e-04,gene-CFH,random,transcriptome_FastEvolving
CHEK1,NC_045553.1,37419384,37433319,37426836,21,0.2808,0.3227,0.3071,0.0078,gene-CHEK1,stress,
CHEK2,NC_045553.1,31101,38024,35910,9,0.3888,0.3935,0.3891,-0.0021,gene-CHEK2,p53,
CREBBP,NC_045554.1,28,31460,20248,24,0.1352,0.1909,0.1689,0.0198,gene-CREBBP,hypoxia,
CTSL,NC_045543.1,84641238,84652874,84646156,6,0.1484,0.2178,0.1935,0.0276,gene-CTSL,random,
D2HGDH,NC_045550.1,32707353,32720172,32713672,4,0.1327,0.3345,0.3031,0.1314,gene-D2HGDH,random,
DDB2,NC_045541.1,109679738,109721802,109717891,33,0.3589,0.3881,0.4335,0.0765,gene-DDB2,p53,
DDX4,NC_045543.1,122241130,122257920,122246346,2,0.0743,0.0407,0.0578,2e-04,gene-DDX4,reproduction,
DECR1,NC_045548.1,51973102,51989892,51977626,4,0.4423,0.4807,0.465,0.0042,gene-DECR1,metabolism,Lipid Metabolism
DHX29,NC_045543.1,122457999,122490672,122484903,11,0.1499,0.1022,0.1299,0.0158,gene-DHX29,random,
DMRT1,NC_045543.1,76602171,76682763,76646348,1,0.0923,0.0112,0.0533,0.0067,gene-DMRT1,reproduction,Sex_determination_linked
DNAJA1,NC_045543.1,45101414,45109315,45104948,7,0.0844,0.1048,0.0935,-0.0055,gene-DNAJA1,stress,DNA_repair
DNAJA3,NC_045554.1,263769,270367,267255,10,0.0901,0.0536,0.0723,6e-04,gene-DNAJA3,stress,DNA_repair
DNAJC22,NC_045542.1,35552308,35562127,35554039,4,0.1863,0.2298,0.208,4e-04,gene-DNAJC22,stress,DNA_repair
DRD4,NC_045541.1,76374179,76405856,76388811,5,0.2871,0.327,0.3139,0.011,gene-DRD4,behavior,
E2F6,NC_045543.1,6310249,6319756,6317019,23,0.2701,0.3456,0.3183,0.0261,gene-E2F6,p53,
EDA,NC_045552.1,35702579,35795587,NA,0,NA,NA,NA,NA,gene-EDA,behavior,
EIF4A3,NC_045544.1,100836144,100847412,100840428,6,0.2516,0.3268,0.2951,0.0112,gene-EIF4A3,reproduction,
EIF4H,NC_045544.1,124744258,124766850,124759115,4,0.0901,0.0454,0.0668,-0.0077,gene-EIF4H,random,
ELK3,NC_045547.1,37532494,37584089,37555017,11,0.2306,0.2965,0.2833,0.0369,gene-ELK3,random,
EP300,NC_045547.1,32680338,32755615,32749896,10,0.2439,0.1864,0.2178,0.005,gene-EP300,hypoxia,
FOS,NC_045541.1,131477535,131480876,131479136,10,0.2188,0.3517,0.3323,0.0753,gene-FOS,IILS,
FOXA1,NC_045541.1,129714464,129720820,129715688,28,0.2748,0.3104,0.3007,0.0136,gene-FOXA1,IILS,
FOXA3,NC_045552.1,1883056,1906575,1886696,10,0.0826,0.1155,0.1011,0.0104,gene-FOXA3,IILS,
FOXF1,NW_022473632.1,50839,53368,52590,32,0.3455,0.368,0.3575,-0.0014,gene-FOXF1,IILS,
FOXJ1,NC_045542.1,55141783,55158438,55145512,7,0.1964,0.1036,0.1649,0.0515,gene-FOXJ1,IILS,
FOXJ2,NC_045549.1,77428351,77445081,77441174,45,0.225,0.2348,0.2308,0.002,gene-FOXJ2,IILS,
FOXK1,NC_045554.1,3926145,3984172,3975579,55,0.2102,0.1749,0.1954,0.0072,gene-FOXK1,random,
FOXN2,NC_045544.1,101706038,101750370,101747574,14,0.1687,0.1575,0.1639,0.0024,gene-FOXN2,IILS,
FOXN3,NC_045541.1,139123513,139301006,139138295,19,0.2438,0.3138,0.2985,0.035,gene-FOXN3,IILS,
FOXO1,NC_045543.1,16454312,16501192,16494271,48,0.2701,0.2923,0.2811,1e-04,gene-FOXO1,IILS,
FOXO3,NC_045544.1,30931338,31059005,31012839,14,0.1699,0.3298,0.3063,0.1018,gene-FOXO3,IILS,
FOXO4,NC_045552.1,55418945,55432196,55426833,47,0.1895,0.2616,0.2327,0.0156,gene-FOXO4,IILS,
FOXP4,NC_045545.1,50767690,50938364,50911774,28,0.1698,0.1717,0.1711,9e-04,gene-FOXP4,IILS,
GABARAPL1,NC_045542.1,247922,294605,275615,5,0.2597,0.3001,0.2945,0.03,gene-GABARAPL1,p53,
GADD45A,NC_045545.1,25111096,25115039,25111241,1,0.2765,0.0863,0.1942,-0.0035,gene-GADD45A,p53,
GADD45B,NC_045541.1,186465076,186466768,186465804,13,0.2239,0.1078,0.174,0.0252,gene-GADD45B,stress,
GADD45G,NC_045543.1,88419595,88421971,88420600,4,0.0685,0.0262,0.0477,0.0034,gene-GADD45G,stress,
GAPDH,NC_045543.1,42145657,42151782,42146583,14,0.1642,0.1093,0.14,0.0125,gene-GAPDH,metabolism,
GDAP1,NC_045548.1,46590053,46597877,46595719,10,0.2603,0.2169,0.2539,0.031,gene-GDAP1,oxidative_stress,
GHR,NC_045543.1,126304208,126466410,126344427,17,0.269,0.3156,0.3005,0.014,gene-GHR,growth,
GIGYF2,NC_045550.1,28492447,28591018,28509477,24,0.2392,0.2979,0.3461,0.1264,gene-GIGYF2,random,
GPATCH1,NC_045554.1,37546856,37572480,37558170,38,0.3727,0.392,0.3836,0.0018,gene-GPATCH1,random,
GPX1,NC_045542.1,100194069,100197177,100195270,29,0.4305,0.3761,0.4135,0.0119,gene-GPX1,stress,antioxidant
GPX3,NC_045542.1,91669017,91679582,91677711,23,0.1969,0.245,0.2443,0.0502,gene-GPX3,stress,antioxidant
GPX4,NC_045541.1,175707582,175727532,175712695,17,0.3397,0.3805,0.3615,0.0022,gene-GPX4,stress,antioxidant
GPX7,NC_045545.1,33750870,33759381,33753142,4,0.0703,0.034,0.0522,0.0032,gene-GPX7,stress,antioxidant
GPX8,NC_045543.1,122551246,122559083,122553153,5,0.309,0.2329,0.2773,0.0109,gene-GPX8,stress,antioxidant
GRB2,NC_045542.1,53268855,53351195,53272028,4,0.1534,0.1424,0.1637,0.0503,gene-GRB2,random,
GSK3A,NC_045552.1,5330886,5357461,5334878,13,0.062,0.1972,0.1367,0.0284,gene-GSK3A,IILS,
GSK3B,NC_045543.1,38025983,38157869,38102002,26,0.2879,0.3318,0.3233,0.0213,gene-GSK3B,IILS,
GSTA1,NC_045544.1,4469255,4479935,4473666,18,0.2846,0.2233,0.2583,0.0085,gene-GSTA1,stress,antioxidant
GSTP1,NC_045541.1,69278307,69290696,69287528,14,0.2769,0.2496,0.2635,0,gene-GSTP1,stress,antioxidant
HAGHL,NC_045554.1,17331572,17349013,17341087,7,0.2225,0.2039,0.2148,0.0038,gene-HAGHL,oxidative_stress,
HDAC10,NC_045547.1,64580905,64610740,64595979,14,0.2586,0.2647,0.2616,-2e-04,gene-HDAC10,random,
HDAC3,NC_045546.1,67978573,68016852,NA,0,NA,NA,NA,NA,gene-HDAC3,p53,
HIF1A,NC_045541.1,154059133,154105065,154076369,13,0.187,0.2532,0.2662,0.0956,gene-HIF1A,hypoxia,
HIF1AN,NC_045555.1,18919275,18937425,18932675,8,0.2347,0.2457,0.2391,-0.0024,gene-HIF1AN,hypoxia,
HSF1,NC_045548.1,80154044,80182729,80163814,31,0.2729,0.26,0.2701,0.0065,gene-HSF1,stress,Heat
HSF2,NC_045544.1,38052949,38079562,38071756,4,0.211,0.1243,0.1734,0.0154,gene-HSF2,stress,Heat
HSP90AA1,NC_045541.1,147315906,147322852,147317722,15,0.2415,0.3122,0.3196,0.0711,gene-HSP90AA1,stress,Heat
HSP90B1,NC_045547.1,24421892,24434095,24426227,9,0.1677,0.1607,0.1684,0.0127,gene-HSP90B1,stress,Heat
HSPA13,NC_045546.1,45587903,45595126,45590422,10,0.1907,0.2103,0.2118,0.0273,gene-HSPA13,stress,Heat
HSPA2,NC_045541.1,152503882,152506232,152505201,7,0.1683,0.1099,0.1444,0.0203,gene-HSPA2,stress,Heat
HSPA4,NC_045542.1,82303217,82330594,82313474,9,0.0975,0.1099,0.1059,0.0112,gene-HSPA4,stress,Heat
HSPA5,NC_045556.1,35100400,35106860,35102269,28,0.2869,0.2539,0.2701,-5e-04,gene-HSPA5,stress,Heat
HSPA8,NC_045553.1,44843810,44854285,44849483,38,0.1821,0.1598,0.1753,0.0121,gene-HSPA8,NA,NA
HSPA9,NC_045543.1,17768052,17791685,17785347,26,0.2054,0.2649,0.2449,0.0201,gene-HSPA9,stress,Heat
HSPB1,NC_045544.1,121716293,121726986,121717596,11,0.3612,0.3786,0.3689,-0.0013,gene-HSPB1,stress,Heat
HSPH1,NC_045546.1,24397277,24420818,24405066,28,0.382,0.1998,0.3201,0.0489,gene-HSPH1,stress,Heat
IGF1,NC_045547.1,23829988,23903413,23845426,9,0.0678,0.081,0.0756,0.0079,gene-IGF1,IILS,IIS_Top
IGF1R,NC_045556.1,21438666,21663937,21462158,14,0.1445,0.1705,0.1586,0.0036,gene-IGF1R,IILS,IIS_Top
IGF2,NC_045541.1,80154142,80174323,80158561,18,0.1695,0.3324,0.2788,0.0532,gene-IGF2,IILS,IIS_Top
IGF2R,NC_045544.1,58982645,59064872,59041890,20,0.2711,0.2946,0.3006,0.0305,gene-IGF2R,IILS,IIS_Top
IGFBP1,NC_045558.1,79525953,79536695,79532620,9,0.3137,0.2755,0.2967,0.0036,gene-IGFBP1,IILS,IIS_Top
IGFBP2,NC_045541.1,60907109,60993928,60918011,9,0.2999,0.1488,0.2358,0.0251,gene-IGFBP2,IILS,IIS_Top
IGFBP3,NC_045558.1,79550336,79584615,79577842,2,0.0947,0.463,0.3779,0.1533,gene-IGFBP3,IILS,IIS_Top
IGFBP4,NC_045558.1,97177152,97207892,97206433,7,0.3106,0.2872,0.2982,-0.0043,gene-IGFBP4,IILS,IIS_Top
IGFBP7,NC_045543.1,43720138,43746573,43743612,3,0.0875,0.1613,0.1311,0.0265,gene-IGFBP7,IILS,IIS_Top
INPP5A,NC_045555.1,48753482,48986459,48857246,59,0.2487,0.2705,0.2621,0.0049,gene-INPP5A,PI3K,
INSR,NC_045541.1,166100054,166184388,166114333,34,0.3053,0.2933,0.3097,0.0169,gene-INSR,IILS,IIS_Top
IRS4,NC_045552.1,40406058,40423168,40414105,20,0.2122,0.1462,0.1993,0.0513,gene-IRS4,IILS,
ISCA1,NC_045543.1,84051615,84058362,84053202,10,0.0536,0.1033,0.0807,0.0139,gene-ISCA1,oxphos,
ISCA2,NC_045541.1,130904989,130912489,130905262,3,0.2829,0.1804,0.238,0.0142,gene-ISCA2,oxphos,
JAK1,NC_045545.1,26273465,26338926,26326062,24,0.3173,0.3005,0.3088,-4e-04,gene-JAK1,PI3K,
JAK2,NC_045543.1,75033530,75109628,75057276,25,0.151,0.1872,0.1758,0.0206,gene-JAK2,PI3K,
JUN,NC_045545.1,29151374,29154108,29152840,4,0.2703,0.1428,0.2131,0.0144,gene-JUN,oxidative_stress,
KITLG,NC_045547.1,39920623,39973368,NA,0,NA,NA,NA,NA,gene-KITLG,color,
KL,NC_045546.1,25030481,25050118,25042954,26,0.231,0.2069,0.2203,0.0028,gene-KL,IILS,
KLHL24,NC_045550.1,26653625,26669351,26661271,16,0.1309,0.148,0.1431,0.0129,gene-KLHL24,random,
KMT2C,NC_045558.1,9320906,9492161,9352465,44,0.2456,0.1759,0.2256,0.0326,gene-KMT2C,random,
KRAS,NC_045547.1,8018869,8053229,8046282,23,0.2978,0.3147,0.3173,0.018,gene-KRAS,PI3K,
LEPR,NC_045545.1,25982819,26029188,NA,0,NA,NA,NA,NA,gene-LEPR,metabolism,Lipid Metabolism
LIN7C,NC_045541.1,94415494,94431850,94430348,36,0.1657,0.1581,0.1625,0.0016,gene-LIN7C,random,
LOC116502538,NC_045542.1,861851,894981,878417,28,0.2176,0.2172,0.225,0.0171,gene-LOC116502538,metabolism,Lipid Metabolism
LOC116503018,NC_045542.1,32845053,32850545,32847053,4,0.288,0.2189,0.2743,0.0397,gene-LOC116503018,oxphos,ETC complex iv
LOC116503105,NC_045542.1,158143551,158144592,158144537,3,0.3186,0.3504,0.3393,0.0113,gene-LOC116503105,NA,NA
LOC116503212,NC_045542.1,35893622,35903516,35902842,2,0.4237,0.3426,0.3953,0.0086,gene-LOC116503212,random,
LOC116503374,NC_045542.1,170734891,171291608,170937963,358,0.333,0.3142,0.3244,3e-04,gene-LOC116503374,NA,NA
LOC116503377,NC_045542.1,170768524,170886972,170982877,292,0.3257,0.2967,0.3115,-7e-04,gene-LOC116503377,immune,MHC
LOC116503386,NC_045542.1,171001710,171505786,171179421,150,0.3542,0.33,0.3422,-4e-04,gene-LOC116503386,immune,MHC
LOC116503390,NC_045542.1,169611652,169618702,169617244,64,0.2764,0.297,0.2919,0.0112,gene-LOC116503390,immune,MHC
LOC116503394,NC_045542.1,170899655,170915629,171125343,155,0.3331,0.3165,0.3253,0,gene-LOC116503394,immune,MHC
LOC116503405,NC_045542.1,172884745,172901387,172889739,36,0.1991,0.169,0.1848,0.002,gene-LOC116503405,immune,MHC
LOC116503736,NC_045542.1,116187353,116192067,116190000,64,0.342,0.3206,0.333,0.0026,gene-LOC116503736,random,
LOC116503820,NC_045542.1,115920792,115943491,115930344,16,0.218,0.2514,0.2391,0.0092,gene-LOC116503820,oxphos,ETC complex iii
LOC116504544,NC_045542.1,160893567,160915567,160897816,83,0.3356,0.3143,0.3279,0.0043,gene-LOC116504544,random,
LOC116505343,NC_045541.1,71961730,71975426,71972212,6,0.0408,0.1162,0.0795,0.0346,gene-LOC116505343,metabolism,
LOC116505849,NC_045543.1,30512609,30548372,30532777,23,0.3381,0.2663,0.3099,0.0096,gene-LOC116505849,random,
LOC116505938,NC_045541.1,116273315,116318685,116317663,3,0.2137,0.2065,0.2215,0.0265,gene-LOC116505938,oxidative_stress,
LOC116506478,NC_045543.1,59501904,59524365,59524142,1,NA,NA,NA,NA,gene-LOC116506478,hypoxia,
LOC116506537,NC_045543.1,144287033,144377346,144329341,47,0.3122,0.2991,0.3085,0.0046,gene-LOC116506537,hypoxia,
LOC116506575,NC_045543.1,109406721,109417773,109416814,2,0.0859,0.1879,0.1567,0.0709,gene-LOC116506575,oxphos,ETC complex iv
LOC116506766,NC_045543.1,37988454,37994728,37990558,3,0.4988,0.4356,0.485,0.0193,gene-LOC116506766,oxphos,ETC complex iv
LOC116506963,NC_045544.1,14911935,14915577,14912175,1,0.0842,0.1912,0.1411,0.0153,gene-LOC116506963,oxphos,ETC complex iv
LOC116507099,NC_045544.1,4439408,4450843,4445554,21,0.2635,0.2709,0.2723,0.0095,gene-LOC116507099,stress,antioxidant
LOC116507565,NC_045544.1,46461409,46471643,46462310,4,0.3346,0.3428,0.3383,2e-04,gene-LOC116507565,p53,
LOC116507754,NC_045544.1,101979094,102013729,101980558,5,0.3404,0.361,0.3588,0.0113,gene-LOC116507754,reproduction,eggs
LOC116507918,NC_045544.1,4567425,4583606,4569358,27,0.212,0.2449,0.2341,0.0128,gene-LOC116507918,stress,antioxidant
LOC116507992,NC_045544.1,94082703,94090734,94084592,6,0.2065,0.1796,0.1939,0.0016,gene-LOC116507992,oxphos,ETC complex iv
LOC116507994,NC_045544.1,18380505,18420517,18397918,10,0.1855,0.2016,0.194,0.001,gene-LOC116507994,metabolism,Lipid Metabolism
LOC116508584,NC_045545.1,86208074,86222547,86218724,10,0.0893,0.1333,0.112,0.0021,gene-LOC116508584,random,
LOC116508979,NC_045545.1,45374295,45383509,45378410,3,0.3611,0.3462,0.3533,-7e-04,gene-LOC116508979,stress,antioxidant
LOC116509003,NC_045545.1,38933362,38937238,NA,0,NA,NA,NA,NA,gene-LOC116509003,oxphos,ETC complex iii
LOC116509241,NC_045545.1,99166491,99185664,99173320,19,0.1797,0.2199,0.2002,9e-04,gene-LOC116509241,stress,
LOC116509327,NC_045545.1,38102387,38127812,38119258,3,0.2433,0.269,0.2569,0.0015,gene-LOC116509327,metabolism,Lipid Metabolism
LOC116509867,NC_045546.1,3769293,3772841,3770801,27,0.3716,0.3395,0.3692,0.0187,gene-LOC116509867,oxphos,ETC complex i
LOC116510063,NC_045546.1,399498,400622,400335,9,0.2092,0.1958,0.207,0.0108,gene-LOC116510063,hypoxia,
LOC116510561,NC_045546.1,59089885,59145594,59096982,4,0.0428,0.059,0.0521,0.0115,gene-LOC116510561,behavior,
LOC116510618,NC_045546.1,58981266,59083947,59082458,3,0.3141,0.0866,0.2329,0.0759,gene-LOC116510618,behavior,
LOC116511712,NC_045547.1,77416510,77446458,77446357,2,NA,NA,NA,NA,gene-LOC116511712,oxphos,ETC complex i
LOC116512145,NC_045541.1,83022568,83109855,83051143,100,0.3623,0.3106,0.3681,0.0406,gene-LOC116512145,random,transcriptome_FastEvolving
LOC116512326,NC_045548.1,55935588,55939528,NA,0,NA,NA,NA,NA,gene-LOC116512326,oxphos,ETC complex iv
LOC116512557,NC_045548.1,54446995,54454152,54448195,8,0.2686,0.2975,0.2882,0.0092,gene-LOC116512557,oxphos,ETC complex iii
LOC116512631,NC_045548.1,6323926,6325300,6324520,20,0.1174,0.1806,0.1517,0.0091,gene-LOC116512631,hypoxia,
LOC116512786,NC_045548.1,80366313,80369214,80367288,15,0.1769,0.2001,0.1902,0.0044,gene-LOC116512786,oxphos,ETC complex iii
LOC116513013,NC_045541.1,89320080,89333769,89332526,25,0.2387,0.1267,0.1879,0.0139,gene-LOC116513013,metabolism,Lipid Metabolism
LOC116514227,NC_045550.1,26288053,26294530,26292469,6,0.0715,0.139,0.1139,0.0411,gene-LOC116514227,oxphos,ETC complex iv
LOC116514261,NC_045541.1,100771070,100816651,100799260,10,0.2314,0.2428,0.2403,0.0069,gene-LOC116514261,stress,antioxidant
LOC116514334,NC_045550.1,21311766,21325877,21319584,5,0.1469,0.2144,0.186,0.0157,gene-LOC116514334,oxidative_stress,
LOC116514694,NC_045551.1,41274693,41282695,41279484,8,0.1231,0.1525,0.1441,0.0226,gene-LOC116514694,random,
LOC116515182,NC_045552.1,6958345,6977329,6964404,36,0.2734,0.3299,0.3094,0.0126,gene-LOC116515182,stress,Heat
LOC116515224,NC_045552.1,21954615,21982503,21973942,28,0.1794,0.2034,0.1954,0.0108,gene-LOC116515224,random,
LOC116515748,NC_045552.1,419901,425513,422313,53,0.2069,0.1945,0.2085,0.0193,gene-LOC116515748,metabolism,Lipid Metabolism
LOC116515749,NC_045552.1,402549,418388,413066,72,0.1499,0.2131,0.188,0.0192,gene-LOC116515749,metabolism,Lipid Metabolism
LOC116515779,NC_045552.1,59468617,59472370,59471053,5,0.2896,0.3093,0.3068,0.0143,gene-LOC116515779,NA,NA
LOC116516211,NC_045552.1,9988958,9993328,9989801,6,0.2931,0.3263,0.3126,0.0047,gene-LOC116516211,oxphos,ETC complex iv
LOC116516217,NC_045552.1,37548307,37550835,37549833,4,0.0869,0.0971,0.0927,0.0038,gene-LOC116516217,oxphos,ETC complex iv
LOC116516483,NC_045553.1,48103300,48127202,48120731,41,0.3148,0.3241,0.3312,0.0189,gene-LOC116516483,color,
