gene2,scaffold,start,end,mid,sites,pi_Meadow,pi_Lake,dxy_Meadow_Lake,Fst_Meadow_Lake,gene,Category_I,Category_2
LOC116516566,NC_045553.1,18462410,18468697,18466425,1,0.2745,0.409,0.3547,0.0206,gene-LOC116516566,oxidative_stress,
LOC116516714,NC_045553.1,4097459,4101064,4100913,5,0.4572,0.4909,0.4766,0.0046,gene-LOC116516714,oxphos,ETC complex iii
LOC116516798,NC_045553.1,8134218,8146494,NA,0,NA,NA,NA,NA,gene-LOC116516798,random,transcriptome_FastEvolving
LOC116517048,NC_045553.1,16412457,16415643,NA,0,NA,NA,NA,NA,gene-LOC116517048,oxphos,ETC complex iv
LOC116517285,NC_045554.1,17352181,17381010,17354309,6,0.2018,0.2169,0.2144,0.0125,gene-LOC116517285,oxidative_stress,
LOC116517450,NC_045554.1,1803700,1815654,1807814,78,0.3,0.3197,0.3201,0.0162,gene-LOC116517450,metabolism,Lipid Metabolism
LOC116517709,NC_045554.1,6799444,6814582,6807105,7,0.1659,0.1745,0.1743,0.0121,gene-LOC116517709,oxphos,ETC complex iii
LOC116517973,NC_045554.1,47273043,47276904,47274537,7,0.3761,0.3798,0.3804,0.0033,gene-LOC116517973,oxphos,ETC complex iv
LOC116518020,NC_045554.1,40121544,40126624,40124817,13,0.1447,0.213,0.1832,0.0129,gene-LOC116518020,oxphos,ETC complex iii
LOC116519097,NC_045556.1,5272984,5283825,5278123,29,0.2274,0.2569,0.2492,0.0145,gene-LOC116519097,metabolism,Lipid Metabolism
LOC116519415,NC_045556.1,5393184,5401460,5399684,9,0.1902,0.1613,0.1809,0.0146,gene-LOC116519415,oxphos,ETC complex iv
LOC116519949,NC_045557.1,1462667,1481256,1474482,67,0.2256,0.2486,0.2471,0.0207,gene-LOC116519949,growth,
LOC116520028,NC_045557.1,5480389,5484627,5482422,8,0.3806,0.3502,0.364,-0.0045,gene-LOC116520028,oxphos,ETC complex iii
LOC116520753,NC_045558.1,31868699,31882815,31870692,5,0.1388,0.2891,0.2236,0.0215,gene-LOC116520753,stress,antioxidant
LOC116520881,NC_045558.1,89705647,89725159,89718417,33,0.1472,0.234,0.2026,0.0298,gene-LOC116520881,oxphos,ETC complex iv
LOC116521616,NC_045558.1,123023699,123047376,123026320,159,0.4127,0.4234,0.4217,0.0043,gene-LOC116521616,random,
LOC116522295,NC_045558.1,5847710,5944343,5920467,20,0.2404,0.1895,0.2169,0.0045,gene-LOC116522295,oxidative_stress,
LOC116523000,NC_045558.1,116899066,116918708,116905868,9,0.4882,0.4978,0.4947,0.0025,gene-LOC116523000,p53,
LOC116523426,NW_022473751.1,16315,30636,22185,22,NA,0.4307,0.4477,NA,gene-LOC116523426,p53,
LOC116523446,NW_022473781.1,21929,30767,28710,15,0.2361,0.3089,0.2784,0.0033,gene-LOC116523446,oxphos,ETC complex ii
LOC116523587,NW_022473899.1,54472,64356,59055,23,0.2428,0.2704,0.2601,0.0042,gene-LOC116523587,NA,NA
LTBP1,NC_045544.1,75720901,75937105,75863061,10,0.2161,0.2631,0.2403,0.0016,gene-LTBP1,random,
MAK,NC_045548.1,7870292,7905253,7881430,36,0.298,0.3069,0.3019,-0.001,gene-MAK,random,
MAP2K1,NC_045556.1,22743235,22795477,22785327,23,0.129,0.1534,0.1482,0.0245,gene-MAP2K1,IILS,
MAP2K3,NC_045554.1,4717938,4778731,4725852,99,0.2544,0.2692,0.2637,0.0037,gene-MAP2K3,IILS,
MAP2K6,NC_045542.1,40369878,40490821,40490708,2,0.2082,0.2407,0.2251,0.0012,gene-MAP2K6,random,
MAP3K1,NC_045543.1,121693300,121770410,121704345,19,0.144,0.1623,0.1621,0.0289,gene-MAP3K1,IILS,
MAP3K11,NC_045557.1,9357203,9391243,9373566,71,0.3056,0.2999,0.307,0.0069,gene-MAP3K11,random,
MAPK1,NC_045553.1,9071472,9089594,9086809,21,0.2387,0.2394,0.2428,0.0079,gene-MAPK1,random,
MAPK11,NC_045547.1,64415882,64460425,64455901,7,0.183,0.1836,0.1846,0.0034,gene-MAPK11,oxidative_stress,
MAPK13,NC_045545.1,47114596,47145436,47114762,2,0.3165,0.3442,0.3415,0.0164,gene-MAPK13,oxidative_stress,
MAPK8,NC_045551.1,71218361,71240583,71227570,17,0.1356,0.118,0.1285,0.0064,gene-MAPK8,oxidative_stress,
MAPK9,NC_045542.1,89049444,89089094,89052424,34,0.2624,0.289,0.2818,0.0119,gene-MAPK9,oxidative_stress,
MAPKAPK2,NC_045545.1,55461929,55538600,55526930,14,0.1336,0.1168,0.1246,-0.0028,gene-MAPKAPK2,stress,
MAPKAPK5,NC_045553.1,1083683,1097507,1088858,66,0.2186,0.2598,0.2451,0.0131,gene-MAPKAPK5,oxidative_stress,
MAX,NC_045541.1,66356537,66380027,66361483,5,0.1538,0.1867,0.1733,0.0118,gene-MAX,oxidative_stress,
MC1R,NC_045554.1,49215175,49216120,49215701,1,0.0907,0.3168,0.2241,0.0798,gene-MC1R,color,
MDM2,NC_045547.1,48027451,48042974,48036264,7,0.2818,0.2851,0.2842,0.0016,gene-MDM2,p53,
MDM4,NC_045545.1,52978167,53010554,52999188,11,0.1598,0.1632,0.1623,0.0026,gene-MDM4,IILS,
MITF,NC_045542.1,132520584,132703024,132558612,10,0.2115,0.3839,0.352,0.101,gene-MITF,color,
MKNK1,NC_045545.1,38273402,38309476,38307908,2,0.2084,0.2308,0.2183,-0.0027,gene-MKNK1,oxidative_stress,
MKNK2,NC_045541.1,170638839,170690469,170645304,70,0.1902,0.203,0.1955,-0.0027,gene-MKNK2,oxidative_stress,
MOK,NC_045541.1,147405811,147425113,147414138,2,0.1143,0.1391,0.1299,0.0122,gene-MOK,stress,
MPO,NC_045544.1,118634537,118669946,118654920,29,0.0886,0.129,0.1205,0.0507,gene-MPO,stress,antioxidant
MPST,NC_045547.1,29055806,29061398,29058895,8,0.1994,0.1618,0.1814,0.0014,gene-MPST,random,
MRAS,NC_045541.1,56654969,56741032,56698065,4,0.2151,0.258,0.2504,0.0281,gene-MRAS,PI3K,
MSRA,NC_045544.1,111416456,111585387,111448645,11,0.2048,0.2849,0.2628,0.0361,gene-MSRA,stress,
MSRB3,NC_045547.1,49594196,49661938,49595728,14,0.1997,0.2165,0.2145,0.0154,gene-MSRB3,stress,
MTA2,NC_045557.1,6330996,6355765,6350160,31,0.3104,0.3012,0.3048,-0.0028,gene-MTA2,p53,
MTOR,NC_045555.1,7204873,7287667,7251925,64,0.3256,0.3192,0.3228,6e-04,gene-MTOR,IILS,MTOR
MYC,NC_045548.1,69065584,69071587,69068739,30,0.2675,0.2676,0.2747,0.0131,gene-MYC,oxidative_stress,
NDUFA10,NC_045553.1,19813620,19822847,19820225,5,0.0292,0.0679,0.0488,0.0045,gene-NDUFA10,oxphos,ETC complex i
NDUFA11,NC_045541.1,166300839,166307546,166303621,5,0.1805,0.2069,0.1941,0.0012,gene-NDUFA11,oxphos,ETC complex i
NDUFA13,NC_045541.1,171952171,171964618,171955040,19,0.1471,0.2151,0.1872,0.0165,gene-NDUFA13,oxphos,ETC complex i
NDUFA2,NC_045546.1,69798253,69800461,69799013,5,0.3015,0.2626,0.2898,0.0136,gene-NDUFA2,oxphos,ETC complex i
NDUFA3,NC_045558.1,120008684,120015146,120009463,6,0.0684,0.3585,0.2538,0.0856,gene-NDUFA3,oxphos,ETC complex i
NDUFA4,NC_045558.1,2278157,2283756,2282365,8,0.2491,0.1922,0.2226,0.0042,gene-NDUFA4,oxphos,ETC complex i
NDUFA5,NC_045547.1,61934189,61940369,61938450,4,0.3975,0.4287,0.4141,0.0013,gene-NDUFA5,oxphos,ETC complex i
NDUFA7,NW_022473609.1,29445,38040,36531,16,0.2371,0.2295,0.2387,0.0124,gene-NDUFA7,oxphos,ETC complex i
NDUFAF1,NC_045541.1,117677659,117689387,117679348,3,0.1349,0.0822,0.1074,-0.0047,gene-NDUFAF1,oxphos,ETC complex i
NDUFB1,NC_045541.1,140828363,140832332,140829843,3,0.212,0.2078,0.2155,0.013,gene-NDUFB1,oxphos,ETC complex i
NDUFB10,NC_045554.1,21852477,21855605,21853155,3,0.114,0.0405,0.0784,0.0083,gene-NDUFB10,oxphos,ETC complex i
NDUFB11,NC_045542.1,12714830,12766025,12742275,3,0.2381,0.2732,0.2618,0.0128,gene-NDUFB11,oxphos,ETC complex i
NDUFB2,NC_045547.1,21874376,21878460,21875468,4,0.0338,0.034,0.0335,-0.0056,gene-NDUFB2,oxphos,ETC complex i
NDUFB3,NC_045541.1,8245864,8254340,8247037,8,0.1152,0.1313,0.1238,0.0029,gene-NDUFB3,oxphos,ETC complex i
NDUFB4,NC_045543.1,38276126,38282371,38281074,38,0.1864,0.2002,0.1973,0.0104,gene-NDUFB4,oxphos,ETC complex i
NDUFB5,NC_045550.1,60481485,60489488,60485731,12,0.2169,0.208,0.2153,0.0066,gene-NDUFB5,oxphos,ETC complex i
NDUFB6,NC_045543.1,60318894,60330100,60323611,3,0.0933,0.3612,0.3793,0.2486,gene-NDUFB6,oxphos,ETC complex i
NDUFB7,NC_045542.1,65285676,65291857,65288738,4,0.1428,0.2112,0.1781,0.004,gene-NDUFB7,oxphos,ETC complex i
NDUFB9,NC_045548.1,67199710,67208013,67205225,14,0.1162,0.1657,0.1429,0.0087,gene-NDUFB9,oxphos,ETC complex i
NDUFS1,NC_045541.1,4677652,4720243,4709028,39,0.2341,0.2067,0.2209,8e-04,gene-NDUFS1,oxphos,ETC complex i
NDUFS2,NC_045557.1,5463386,5480255,5471467,39,0.2392,0.2172,0.2289,0.0013,gene-NDUFS2,oxphos,ETC complex i
NDUFS3,NC_045541.1,110221834,110236057,110223223,3,0.1609,0.2042,0.202,0.052,gene-NDUFS3,oxphos,ETC complex i
NDUFS4,NC_045543.1,123242728,123282804,123257434,2,0.1072,0.1683,0.1395,0.0061,gene-NDUFS4,oxphos,ETC complex i
NDUFS5,NC_045552.1,30616987,30620349,NA,0,NA,NA,NA,NA,gene-NDUFS5,oxphos,ETC complex i
NDUFS6,NC_045546.1,77305359,77311071,77309367,17,0.2414,0.3037,0.2808,0.0162,gene-NDUFS6,oxphos,ETC complex i
NDUFS8,NC_045541.1,66450440,66465211,66458265,9,0.3095,0.2665,0.2937,0.0089,gene-NDUFS8,oxphos,ETC complex i
NDUFV1,NC_045541.1,69294488,69299998,69297472,22,0.3686,0.387,0.3788,0.0013,gene-NDUFV1,oxphos,ETC complex i
NDUFV2,NC_045548.1,25037255,25053578,25042676,9,0.3502,0.3683,0.3594,4e-04,gene-NDUFV2,oxphos,ETC complex i
NDUFV3,NC_045546.1,56321323,56333543,56329230,3,0.282,0.4918,0.458,0.0886,gene-NDUFV3,oxphos,ETC complex i
NFKB1,NC_045549.1,21785778,21866873,21836983,9,0.1267,0.1539,0.14,-7e-04,gene-NFKB1,stress,
NFKBIA,NC_045541.1,128347484,128352147,128349522,3,0.1879,0.214,0.2202,0.0458,gene-NFKBIA,stress,
NFKBIB,NC_045552.1,2095672,2104406,2098491,77,0.2714,0.289,0.2826,0.0042,gene-NFKBIB,stress,
NR0B2,NC_045552.1,18271410,18274315,18273686,13,0.2038,0.1709,0.1943,0.0179,gene-NR0B2,random,
NR4A1,NC_045542.1,28294691,28339866,28310010,20,0.2135,0.3004,0.2861,0.055,gene-NR4A1,stress,
NR4A2,NC_045541.1,34952046,34963239,34960071,7,0.1173,0.0767,0.0986,0.0078,gene-NR4A2,stress,
NR4A3,NC_045558.1,82102224,82125409,82113180,3,0.2674,0.2794,0.2743,0.0018,gene-NR4A3,stress,
NRAS,NC_045545.1,61950623,61960076,61954743,19,0.3594,0.2662,0.3582,0.0676,gene-NRAS,PI3K,
NRF1,NW_022473730.1,4665,40324,33580,9,0.2042,0.1327,0.1722,0.0234,gene-NRF1,IILS,MTOR
NUAK1,NC_045547.1,25247867,25309079,25267764,14,0.1164,0.2468,0.1907,0.023,gene-NUAK1,stress,
NUAK2,NC_045545.1,54090049,54111232,54096493,12,0.1659,0.1928,0.1815,0.0071,gene-NUAK2,stress,
NUP88,NC_045544.1,122767228,122787174,122780676,20,0.195,0.219,0.2074,0.001,gene-NUP88,stress,
OCA2,NC_045551.1,31253402,31450074,NA,0,NA,NA,NA,NA,gene-OCA2,color,
PDK2,NC_045558.1,104306189,104345243,104339399,8,0.1787,0.1337,0.1574,0.0037,gene-PDK2,IILS,
PDK3,NC_045551.1,17250731,17348708,17282944,11,0.2988,0.2791,0.2994,0.0178,gene-PDK3,IILS,
PDK4,NC_045558.1,31955467,31968343,31958815,5,0.2843,0.1372,0.2194,0.0205,gene-PDK4,IILS,
PDPK1,NC_045554.1,21275095,21313242,21308797,8,0.1227,0.1869,0.1576,0.0087,gene-PDPK1,IILS,
PGK1,NC_045552.1,37394430,37415101,37396455,6,0.177,0.1068,0.1462,0.0151,gene-PGK1,reproduction,
PIK3C2A,NC_045541.1,83259130,83316287,83299871,67,0.161,0.2087,0.1881,0.0088,gene-PIK3C2A,hypoxia,
PIK3C2B,NC_045545.1,52853706,52964169,52921823,35,0.2079,0.1979,0.2051,0.0056,gene-PIK3C2B,hypoxia,
PIK3CA,NC_045550.1,60206996,60250578,60241862,57,0.4134,0.4121,0.4119,-0.0011,gene-PIK3CA,hypoxia,
PIK3CB,NC_045550.1,34487265,34569141,34519784,4,0.087,0.2191,0.1583,0.0515,gene-PIK3CB,hypoxia,
PIK3CD,NC_045555.1,6007188,6055587,6039507,44,0.2246,0.2552,0.2376,-0.0048,gene-PIK3CD,hypoxia,
PIK3R1,NC_045543.1,116808097,116871157,116821498,30,0.2822,0.2625,0.2978,0.0441,gene-PIK3R1,hypoxia,
PIK3R2,NC_045541.1,165596196,165645817,165615731,19,0.137,0.1628,0.1545,0.016,gene-PIK3R2,hypoxia,
PIK3R5,NC_045542.1,62912035,62969537,62963345,22,0.2932,0.3006,0.2969,1e-04,gene-PIK3R5,IILS,
PIK3R6,NC_045542.1,62975883,63009270,62998898,3,0.355,0.359,0.3558,-0.0018,gene-PIK3R6,IILS,
PLA2G4A,NC_045551.1,3606659,3684985,3638189,50,0.2965,0.3219,0.3133,0.007,gene-PLA2G4A,oxidative_stress,
PMEL,NC_045542.1,36558826,36575519,NA,0,NA,NA,NA,NA,gene-PMEL,color,
PODN,NC_045545.1,33441998,33464822,33450984,9,0.1126,0.0634,0.0887,0.0024,gene-PODN,random,
POMC,NC_045544.1,114460473,114464283,NA,0,NA,NA,NA,NA,gene-POMC,color,
PPARA,NC_045547.1,73961252,74008911,73988427,21,0.2887,0.3697,0.3456,0.0254,gene-PPARA,stress,
PPARD,NC_045545.1,50366967,50418617,50410667,21,0.3255,0.3545,0.34,1e-04,gene-PPARD,stress,
PPM1D,NC_045544.1,137211190,137248552,137216978,31,0.4062,0.3973,0.4012,-0.0014,gene-PPM1D,p53,
PRDX1,NC_045545.1,41310774,41318938,41315425,4,0.0834,0.0174,0.0523,0.0027,gene-PRDX1,stress,antioxidant
PRDX2,NC_045542.1,67330740,67344583,67334909,2,0.0743,0.0139,0.0452,0.013,gene-PRDX2,stress,antioxidant
PRDX3,NC_045550.1,10982922,10996385,10991448,20,0.2354,0.2109,0.225,0.0042,gene-PRDX3,stress,antioxidant
PRDX4,NC_045551.1,17708462,17716753,NA,0,NA,NA,NA,NA,gene-PRDX4,stress,antioxidant
PRDX5,NW_022473598.1,5363,17244,13728,32,0.3772,0.3755,0.3892,0.0169,gene-PRDX5,stress,antioxidant
PRDX6,NC_045551.1,11997739,12015594,12007225,14,0.1806,0.1554,0.1724,0.013,gene-PRDX6,stress,antioxidant
PRKDC,NC_045548.1,36295762,36421690,36357065,32,0.11,0.1338,0.1275,0.0225,gene-PRKDC,random,
PRKG2,NC_045549.1,10018132,10122392,10049377,39,0.167,0.1768,0.1734,0.0046,gene-PRKG2,random,
PSAT1,NC_045543.1,80625257,80652390,80648790,21,0.3381,0.0984,0.261,0.0905,gene-PSAT1,random,
PTEN,NC_045555.1,42970557,43035925,43003900,20,0.1599,0.2049,0.1834,0.0038,gene-PTEN,IILS,
PXDN,NC_045543.1,718410,798190,739804,91,0.2732,0.279,0.2878,0.0207,gene-PXDN,stress,antioxidant
PXMP2,NC_045553.1,14731491,14742612,14742382,2,0.1841,0.1538,0.1764,0.0219,gene-PXMP2,oxidative_stress,
PYROXD1,NC_045547.1,10380902,10397732,10387041,52,0.303,0.317,0.3097,-4e-04,gene-PYROXD1,oxidative_stress,
PYROXD2,NC_045550.1,25919165,25931512,25921323,20,0.2364,0.2867,0.2955,0.0614,gene-PYROXD2,oxidative_stress,
RAB3IP,NC_045547.1,47753981,47783958,47763741,2,0.3936,0.4324,0.4223,0.0114,gene-RAB3IP,random,
RAD51,NC_045541.1,118430697,118441466,118440619,8,0.379,0.2438,0.3262,0.0257,gene-RAD51,stress,DNA_repair
RAD51B,NC_045541.1,111552087,111966535,111657876,8,0.3297,0.404,0.4077,0.0527,gene-RAD51B,stress,DNA_repair
RAD51C,NC_045544.1,137968221,138019047,137988614,20,0.2637,0.2414,0.2539,0.0027,gene-RAD51C,stress,DNA_repair
RAD54B,NC_045548.1,53653379,53696736,53663074,27,0.1777,0.2964,0.2493,0.0222,gene-RAD54B,stress,DNA_repair
RAF1,NC_045542.1,109442707,109500604,109457601,5,0.1427,0.1326,0.1452,0.0263,gene-RAF1,IILS,
RASA1,NC_045543.1,109203790,109252562,109219761,5,0.1864,0.1076,0.1538,0.0205,gene-RASA1,IILS,
RBM15B,NC_045542.1,103731498,103735778,103733630,17,0.2317,0.1877,0.2104,0.0016,gene-RBM15B,reproduction,
RBMX,NC_045552.1,57104939,57114934,57107761,25,0.1442,0.1528,0.1488,0.0011,gene-RBMX,reproduction,Sex_determination_linked
RFX5,NC_045557.1,1894835,1902664,1897552,49,0.281,0.2842,0.282,-0.0011,gene-RFX5,random,
RHEB,NC_045558.1,8980554,9011531,8996138,2,0.0732,0.0731,0.0728,-0.0025,gene-RHEB,IILS,MTOR
RIT1,NC_045557.1,5408090,5416034,5410234,66,0.4181,0.4045,0.4301,0.0222,gene-RIT1,PI3K,
RNH1,NC_045541.1,75584582,75605590,75597612,3,0.1189,0.0904,0.1074,0.0134,gene-RNH1,random,
RORC,NC_045557.1,3749241,3756948,3751304,63,0.2599,0.2277,0.2563,0.0256,gene-RORC,hypoxia,
RPS6KA1,NC_045552.1,18513405,18634783,18568577,11,0.2234,0.3261,0.2899,0.0283,gene-RPS6KA1,IILS,
RPS6KA3,NC_045551.1,19153938,19233066,19199864,2,0.292,0.1734,0.2385,0.0137,gene-RPS6KA3,IILS,
RPS6KA4,NW_022473598.1,63562,92977,80298,33,0.2226,0.2383,0.2316,1e-04,gene-RPS6KA4,IILS,
RPS6KA5,NC_045541.1,139960942,139990614,139965550,10,0.1934,0.1323,0.1637,0.0037,gene-RPS6KA5,IILS,
RPS6KA6,NC_045552.1,44489613,44556784,44495957,25,0.2083,0.1946,0.2028,0.0035,gene-RPS6KA6,IILS,
RPS6KB1,NC_045544.1,135617126,135650931,135646007,39,0.1605,0.2004,0.1827,0.0068,gene-RPS6KB1,IILS,
RPS6KB2,NC_045541.1,66639203,66650977,66649164,3,0.1297,0.158,0.1515,0.0274,gene-RPS6KB2,IILS,
RPTOR,NC_045542.1,46106034,46544388,46324024,22,0.3014,0.3173,0.3089,-6e-04,gene-RPTOR,IILS,MTOR
RRM2B,NC_045548.1,56812986,56828645,56817893,6,0.2086,0.3477,0.3018,0.0545,gene-RRM2B,p53,
RUVBL1,NC_045542.1,116951936,116976901,116969691,13,0.3358,0.3061,0.327,0.0095,gene-RUVBL1,random,
SDHA,NC_045558.1,83290806,83338650,NA,0,NA,NA,NA,NA,gene-SDHA,oxphos,ETC complex ii
SDHB,NC_045555.1,7599488,7608503,7602882,11,0.2666,0.2613,0.2655,0.0028,gene-SDHB,oxphos,ETC complex ii
SDHD,NC_045553.1,48073716,48083134,48081508,35,0.3433,0.3728,0.3695,0.0159,gene-SDHD,oxphos,ETC complex ii
SIRT1,NC_045555.1,21499344,21519272,21506627,31,0.2077,0.2218,0.2205,0.0131,gene-SIRT1,IILS,MTOR
SIRT2,NC_045552.1,2104847,2117076,2114417,34,0.2627,0.2874,0.2798,0.0086,gene-SIRT2,IILS,MTOR
SIRT3,NC_045541.1,72495530,72509176,72499015,39,0.1191,0.1894,0.1613,0.023,gene-SIRT3,IILS,MTOR
SIRT4,NC_045553.1,16207863,16219377,16209712,1,0.1245,0.0815,0.1031,0.0013,gene-SIRT4,IILS,MTOR
SIRT5,NC_045548.1,10929095,10943684,10931731,32,0.0925,0.1069,0.0997,4e-04,gene-SIRT5,IILS,MTOR
SIRT6,NC_045541.1,180393527,180418543,180409159,36,0.156,0.1954,0.1787,0.0103,gene-SIRT6,IILS,MTOR
SIRT7,NC_045542.1,49140642,49166303,49153613,7,0.1241,0.0905,0.1084,0.0051,gene-SIRT7,IILS,MTOR
SLC20A1,NC_045553.1,20284716,20293724,20289470,13,0.2549,0.2704,0.2626,1e-04,gene-SLC20A1,random,
SLC25A28,NC_045550.1,26259342,26263919,26260785,3,0.1224,0.1607,0.1425,0.0045,gene-SLC25A28,oxphos,
SLC25A37,NC_045553.1,27767622,27819226,27791809,4,0.0834,0.1011,0.0912,-0.0056,gene-SLC25A37,oxphos,
SLC6A12,NC_045547.1,17117517,17197177,17190700,15,0.1207,0.1434,0.1355,0.0125,gene-SLC6A12,behavior,
SMAD6,NC_045556.1,22917881,22974981,22958039,15,0.1035,0.0801,0.0924,0.0021,gene-SMAD6,stress,
SMAD7,NC_045543.1,139736832,139794226,139757265,15,0.2342,0.2327,0.2422,0.0186,gene-SMAD7,stress,
SMG6,NC_045544.1,142303558,142369289,142332427,99,0.2728,0.2515,0.2658,0.007,gene-SMG6,random,
SNRPA1,NC_045556.1,16269376,16277989,16273500,5,0.4,0.3687,0.3866,0.0026,gene-SNRPA1,random,
SOD1,NC_045546.1,50805425,50813527,NA,0,NA,NA,NA,NA,gene-SOD1,stress,antioxidant
SOD2,NC_045544.1,58634218,58644474,58638455,5,0.2979,0.3811,0.3703,0.0442,gene-SOD2,oxidative_stress,
SOX10,NC_045547.1,30459632,30483595,30461225,1,0.3208,0.4478,0.3994,0.0322,gene-SOX10,color,
SOX4,NC_045548.1,12502775,12507109,12504975,19,0.1966,0.2182,0.2077,9e-04,gene-SOX4,reproduction,Sex_determination_linked
SOX9,NC_045542.1,42021278,42048058,42045874,13,0.1485,0.2016,0.1832,0.0227,gene-SOX9,reproduction,Sex_determination_linked
SPATA18,NC_045549.1,67590202,67626213,67597720,28,0.3485,0.3539,0.3631,0.0167,gene-SPATA18,reproduction,sperm
SPATA20,NC_045542.1,51187917,51241667,51226166,3,0.2881,0.2648,0.2943,0.0314,gene-SPATA20,random,
SPATA22,NC_045544.1,139211603,139223592,139216321,17,0.3898,0.3823,0.3856,-6e-04,gene-SPATA22,reproduction,sperm
SV2A,NC_045557.1,1045941,1054510,NA,0,NA,NA,NA,NA,gene-SV2A,random,transcriptome_FastEvolving
SYCP2,NC_045545.1,86910991,86922277,86912927,1,0.0574,0,0.0294,0.0137,gene-SYCP2,reproduction,sperm
TBX18,NC_045544.1,18733030,18759682,NA,0,NA,NA,NA,NA,gene-TBX18,random,
TERT,NC_045546.1,77517130,77561430,77557305,5,0.2207,0.227,0.2229,-7e-04,gene-TERT,stress,DNA_repair
TEX261,NC_045549.1,1126145,1136503,1135810,13,0.2426,0.2448,0.2458,0.0042,gene-TEX261,reproduction,sperm
TMEM184A,NC_045554.1,2358650,2376466,2365865,71,0.2443,0.2691,0.2627,0.012,gene-TMEM184A,random,
TPM1,NC_045556.1,671834,692620,675498,43,0.2549,0.2621,0.2598,0.0033,gene-TPM1,p53,
TRAP1,NC_045554.1,41069,48930,44768,15,0.1152,0.1406,0.1314,0.014,gene-TRAP1,stress,
TRPC6,NC_045546.1,14776937,14866688,NA,0,NA,NA,NA,NA,gene-TRPC6,random,
TSC1,NC_045556.1,33964652,34006230,33974248,60,0.3337,0.3279,0.3333,0.0037,gene-TSC1,IILS,
TSC2,NC_045554.1,21430962,21497065,21456883,15,0.1241,0.1445,0.137,0.0101,gene-TSC2,IILS,
TSHB,NC_045545.1,62155614,62159753,NA,0,NA,NA,NA,NA,gene-TSHB,growth,
TSHR,NC_045541.1,135259579,135299383,135280252,4,0.1271,0.1609,0.1485,0.0154,gene-TSHR,growth,
TXN2,NC_045547.1,28611605,28628204,28618332,10,0.1789,0.1516,0.171,0.0164,gene-TXN2,hypoxia,
TYRP1,NC_045543.1,71213337,71232140,71218346,1,0.0383,0.0275,0.0328,-0.0018,gene-TYRP1,color,
USP24,NC_045545.1,31450839,31541678,31527290,15,0.1884,0.2039,0.1976,0.0037,gene-USP24,reproduction,Sex_determination_linked
VHL,NC_045542.1,122495983,122503014,122498938,49,0.3551,0.3125,0.371,0.0528,gene-VHL,hypoxia,
VIPR1,NC_045558.1,4786194,4818310,4798884,20,0.1792,0.2135,0.2061,0.0231,gene-VIPR1,growth,
WDR12,NC_045541.1,7262402,7294038,7278894,38,0.261,0.2539,0.261,0.0068,gene-WDR12,random,
WIPI2,NW_022473647.1,15785,42135,20821,80,0.3934,0.3276,0.3698,0.0122,gene-WIPI2,p53,
WRN,NC_045543.1,44805637,44878660,44845096,9,0.1471,0.3451,0.2648,0.0578,gene-WRN,p53,
XRCC2,NC_045558.1,9543105,9551339,9546676,15,0.2094,0.2025,0.2057,-5e-04,gene-XRCC2,stress,DNA_repair
XRCC3,NC_045541.1,148997494,149011978,149005348,16,0.2602,0.309,0.3266,0.0686,gene-XRCC3,stress,DNA_repair
YWHAB,NC_045545.1,75096115,75112826,75099908,10,0.1629,0.2077,0.1867,0.0047,gene-YWHAB,PI3K,
YWHAE,NC_045544.1,142687821,142702733,142689396,12,0.3001,0.2733,0.2972,0.018,gene-YWHAE,PI3K,
YWHAG,NC_045544.1,121763984,121783914,121770131,16,0.2515,0.2685,0.26,2e-04,gene-YWHAG,PI3K,
YWHAQ,NC_045543.1,4962625,4975020,NA,0,NA,NA,NA,NA,gene-YWHAQ,PI3K,
