gene2,scaffold.x,start.x,end.x,Fst_Meadow_Lake,within,between,l_v_l_mean,l_v_m_mean,m_v_m_mean,mean_diff
AACS,NC_045553.1,14206605,14256726,0.0373,0.890307475709369,0.0422162296303062,0.0165133333333333,0.0391666666666667,0.01482,0.0235
ADRB2,NC_045542.1,76394605,76463823,-0.0011,0.614805768994347,0.532047468505548,0.02484,0.0213527777777778,0.0351133333333333,-0.00862388888888889
AIFM1,NC_045552.1,47589958,47617405,0.0038,0.560838589490067,0.574565437023537,0.02004,0.0194166666666667,0.0269,-0.00405333333333334
AIFM2,NC_045555.1,13454546,13466706,0.0065,0.0187703635896634,0.942466798837785,0.03182,0.01975,0.00666666666666667,0.000506666666666666
AKT1,NC_045541.1,151083181,151180361,0.012,0.149595275908956,0.266947680448709,0.0107933333333333,0.0115333333333333,-0.00705333333333333,0.00966333333333333
AKT2,NC_045552.1,242902,252080,0.0248,0.692921066548728,0.161612492821058,0.0139733333333333,0.02725,0.00862,0.0159533333333333
AKT3,NC_045544.1,71035057,71205040,0.0041,0.0126584437108818,0.333586441677146,0.00145333333333333,0.0333833333333333,0.0401133333333333,0.0126
ALCAM,NC_045546.1,34350297,34478971,0.0738,0.499476927167912,1.64341011735e-11,-0.00789333333333333,0.0470333333333333,-0.00379333333333333,0.0528766666666667
ALPK1,NC_045549.1,26291217,26349280,0.0043,0.0885696683381662,0.87230606549199,0.02584,0.0171583333333333,0.00605333333333333,0.00121166666666667
AMDHD1,NC_045547.1,37666474,37678064,0.044,0.0785203365653728,0.0790455319904774,0.0397466666666667,0.0525194444444444,0.01052,0.0273861111111111
ARNT,NC_045557.1,1721974,1737863,-0.0138,0.196551780024511,0.29321537184354,0.202013333333333,0.0905916666666667,0.102893333333333,-0.0618616666666667
ATF2,NC_045541.1,23631386,23679141,3e-04,0.69916093315711,0.78081666898,0.133806666666667,0.105383333333333,0.1041,-0.01357
ATP5F1A,NC_045543.1,142013791,142028579,0.0061,0.352493425191667,0.178727280334602,0.00645333333333333,0.0193,0.0132133333333333,0.00946666666666667
ATP5F1B,NC_045542.1,28179118,28186474,0.037,0.278749258728181,0.00108643847957869,0.0206266666666667,0.0480611111111111,0.0128333333333333,0.0313311111111111
ATP5F1C,NC_045547.1,5603677,5620049,0.0062,0.157720679640111,0.679660599060224,0.0171133333333333,0.00948055555555556,0.00594666666666667,-0.00204944444444444
ATP5F1D,NC_045541.1,175081193,175091426,0.0134,0.465064984192296,0.179436674719223,0.0232866666666667,0.0316416666666667,0.0176866666666667,0.011155
ATP5F1E,NC_045545.1,86268313,86273824,0.0081,0.882958086917555,0.914378624677644,0.01174,0.0142222222222222,0.01436,0.00117222222222222
ATP5MC2,NC_045542.1,22459222,22471798,2e-04,0.0205853273345982,0.819269617350576,0.0262066666666667,0.0757916666666667,0.112226666666667,0.00657500000000001
ATP5ME,NC_045543.1,49250743,49255584,-0.0024,0.82041449478783,0.718167799864075,0.0865,0.06655,0.074025,-0.0128214285714286
ATP5MF,NC_045554.1,4627104,4630500,0.0075,0.144937224023883,0.120484062955235,0.0156533333333333,0.0347361111111111,0.0302666666666667,0.0117761111111111
ATP5PB,NC_045545.1,58431365,58444921,0.0076,0.906216621686749,0.0962012057385612,0.000186666666666667,0.0122111111111111,-0.000626666666666667,0.0124311111111111
ATP5PD,NC_045542.1,52924691,52931199,4e-04,0.0681176380882789,0.843410166271199,0.0108916666666667,0.0338966666666667,0.0478642857142857,0.00309666666666666
ATP6AP1,NC_045542.1,9510780,9528946,0.0037,0.299198338587335,0.925673663716511,0.01374,0.0105944444444444,0.00662666666666667,0.00041111111111111
ATP6V1A,NC_045543.1,38605356,38637546,0.0012,0.795846224410077,0.600463120186338,0.0298866666666667,0.0222305555555556,0.0256866666666667,-0.00555611111111111
ATP6V1B2,NC_045553.1,34564841,34583588,0.0085,0.2350276636819,0.824791512231879,0.00144666666666667,-0.0117083333333333,-0.0195333333333333,-0.002665
ATP6V1C1,NC_045548.1,56988198,57025562,0.0203,0.0757648596783376,0.220414929031417,0.0150133333333333,0.0428277777777778,0.04256,0.0140411111111111
ATP6V1E1,NC_045547.1,14662149,14674540,0.0163,0.97619678960245,0.735480375237715,0.0126533333333333,0.0152916666666667,0.0129533333333333,0.00248833333333333
ATP6V1H,NC_045548.1,38891196,38910014,0.002,0.177190791884932,0.842845615876573,0.00448,0.0142,0.0205266666666667,0.00169666666666667
AVPR2,NC_045542.1,7914403,7919720,0.0038,0.0254031320542038,0.985746923142719,-0.00212,0.0605111111111111,0.12438,-0.000618888888888884
B3GAT3,NC_045557.1,6271786,6280201,-0.003,0.0306364610406275,0.978003377771764,-0.03796,-0.00592777777777778,0.0272066666666667,-0.00055111111111111
BTBD16,NC_045550.1,8677753,8734744,0.0062,0.352905620397074,0.367708566008867,-0.0710333333333333,-0.0412444444444444,-0.0455533333333333,0.0170488888888889
CA5A,NC_045554.1,47994229,48011053,0.0129,0.396128152144049,0.358956539595699,0.0185066666666667,0.0198166666666667,0.0127733333333333,0.00417666666666667
CASP3,NC_045549.1,48814636,48829477,0.0309,0.501088370548415,0.124735319656887,-0.0281533333333333,-0.00678333333333333,-0.0460866666666667,0.0303366666666667
CASP9,NC_045555.1,188223,191546,-2e-04,0.184457555282935,0.778967468829117,0.0158666666666667,-0.0087,-0.0232333333333333,-0.00501666666666667
CATSPER1,NC_045557.1,8957182,8964303,NA,NA,NA,NA,NA,NA,NA
CATSPER2,NC_045548.1,75263269,75264739,0.0019,0.091016396082889,0.691294025009101,0.00838,-0.0357972222222222,-0.112193333333333,0.0161094444444444
CATSPER3,NC_045542.1,85985786,86002071,0.027,0.377851620488286,0.246410815749962,0.02604,0.0316944444444444,0.01252,0.0124144444444444
CATSPER4,NC_045552.1,16116075,16164788,-0.0014,0.138633307743359,0.845841042640007,-8e-04,-0.0506444444444444,-0.0852533333333333,-0.00761777777777778
CATSPERG,NC_045552.1,2866949,2920727,0.0045,0.145507069354132,0.645824891684202,0.0406733333333333,0.0556722222222222,0.0907066666666667,-0.0100177777777778
CC2D1A,NC_045542.1,4181053,4257445,0.0078,0.000710784164595807,0.550087161086534,0.00449333333333333,0.0261277777777778,0.0399666666666667,0.00389777777777778
CCKAR,NC_045549.1,68399777,68427029,-8e-04,0.0100699190642503,0.702048844990649,0.01148,0.0218305555555556,0.03724,-0.00252944444444445
CCN2,NC_045544.1,42953499,42959286,-7e-04,0.00939271345185493,0.587437554593092,0.0541933333333333,0.0169166666666667,-0.00552,-0.00742
CCND1,NC_045541.1,99316894,99339972,0.0183,0.283289521242186,0.912519292080893,0.0224266666666667,0.0298527777777778,0.0398133333333333,-0.00126722222222222
CCS,NC_045557.1,9237017,9246390,0.0394,0.320676414677805,0.0846647605047224,0.0138933333333333,0.0572805555555556,0.0337933333333333,0.0334372222222222
CD74,NC_045542.1,91168637,91196013,0.0019,0.00171871852954792,0.862051624572384,-0.012,0.0021,0.0181,-0.00095
CDK1,NC_045555.1,28553926,28564304,0.0218,0.0812951337465503,0.90255822239887,0.02794,0.0654138888888889,0.0963866666666667,0.00325055555555556
CDKN1A,NC_045545.1,47896244,47905926,-5e-04,0.169802344961143,0.910674038321163,0.0353133333333333,0.0221722222222222,0.01138,-0.00117444444444445
CFH,NC_045545.1,259128,351600,2e-04,0.176174970884121,0.755048035586015,-0.00024,0.00318888888888889,0.00927333333333333,-0.00132777777777778
CHEK1,NC_045553.1,37419384,37433319,0.0078,0.572577728395724,0.579963289474975,0.0597533333333333,0.0429027777777778,0.0451733333333333,-0.00956055555555556
CHEK2,NC_045553.1,31101,38024,-0.0021,0.0139400153105155,0.574585571163938,0.01208,-0.00235833333333333,-0.0106866666666667,-0.003055
CREBBP,NC_045554.1,28,31460,0.0198,0.0152412715030237,0.0858205877565757,0.0326133333333333,0.03315,0.00769333333333333,0.0129966666666667
CTSL,NC_045543.1,84641238,84652874,0.0276,0.210822712441956,0.00370883515856016,0.01948,0.0500333333333333,0.0318733333333333,0.0243566666666667
D2HGDH,NC_045550.1,32707353,32720172,0.1314,0.924589838100346,0.00164019288234765,0.0448733333333333,0.100666666666667,0.0425733333333333,0.0569433333333333
DDB2,NC_045541.1,109679738,109721802,0.0765,0.236218243934293,0.0218853091300847,0.0428,0.0708722222222222,0.01328,0.0428322222222222
DDX4,NC_045543.1,122241130,122257920,2e-04,0.249936707074984,0.256766648488522,0.22575,0.142616666666667,0.154564285714286,-0.0448025641025641
DECR1,NC_045548.1,51973102,51989892,0.0042,0.168439449967193,0.0645825474365529,0.00349333333333333,0.021425,0.01638,0.0114883333333333
DHX29,NC_045543.1,122457999,122490672,0.0158,0.0545900060896402,0.458469696742872,-0.0327733333333333,0.0103111111111111,0.023,0.0151977777777778
DMRT1,NC_045543.1,76602171,76682763,0.0067,0.708074180673038,0.862775341428549,0.15838,0.1295375,0.130311111111111,-0.0107982142857143
DNAJA1,NC_045543.1,45101414,45109315,-0.0055,0.605727916328787,0.531409007499308,0.05508,0.06292,0.02512,0.02282
DNAJA3,NC_045554.1,263769,270367,6e-04,0.894751539043796,0.976745942616545,-0.00304666666666667,-0.003775,-0.00502666666666667,0.000261666666666667
DNAJC22,NC_045542.1,35552308,35562127,4e-04,0.00734449443052703,0.777047870195083,0.0671333333333333,0.0389805555555556,0.0172133333333333,-0.00319277777777778
DRD4,NC_045541.1,76374179,76405856,0.011,0.028250488287252,0.611988281846422,0.02522,-0.0227861111111111,-0.10778,0.0184938888888889
E2F6,NC_045543.1,6310249,6319756,0.0261,0.0293148848623757,0.0706799930192772,0.00697333333333333,0.0389194444444444,0.03412,0.0183727777777778
EDA,NC_045552.1,35702579,35795587,NA,NA,NA,NA,NA,NA,NA
EIF4A3,NC_045544.1,100836144,100847412,0.0112,0.471162802839008,0.676328697171559,0.0254933333333333,0.0410055555555556,0.0432533333333333,0.00663222222222223
EIF4H,NC_045544.1,124744258,124766850,-0.0077,0.0111101642006538,0.738005006216538,-0.108406666666667,-0.0462472222222222,-0.00403333333333333,0.00997277777777777
ELK3,NC_045547.1,37532494,37584089,0.0369,0.16502795027318,0.163469842242587,0.0345733333333333,0.0415472222222222,0.0166133333333333,0.0159538888888889
EP300,NC_045547.1,32680338,32755615,0.005,0.965996103346494,0.726325741453932,0.0692,0.0595222222222222,0.0676266666666667,-0.00889111111111112
FOS,NC_045541.1,131477535,131480876,0.0753,0.0105458538946981,0.00998104373099771,0.03758,0.0570277777777778,0.00365333333333333,0.0364111111111111
FOXA1,NC_045541.1,129714464,129720820,0.0136,0.693627415789937,0.448530559811029,0.01254,0.0185722222222222,0.00552666666666667,0.00953888888888889
FOXA3,NC_045552.1,1883056,1906575,0.0104,0.689252856380425,0.288000312780624,-0.00178,0.00711111111111111,0.00234666666666667,0.00682777777777778
FOXF1,NW_022473632.1,50839,53368,-0.0014,0.542511255087199,0.768156000746559,-0.014,-0.00879166666666667,-0.0087,0.001675
FOXJ1,NC_045542.1,55141783,55158438,0.0515,0.362803517350724,0.679384682466441,0.0144,0.00705,-0.0233866666666667,0.0115433333333333
FOXJ2,NC_045549.1,77428351,77445081,0.002,0.111861541599191,0.828347655941972,-0.00199333333333333,0.00743055555555556,0.0206666666666667,-0.00190611111111111
FOXK1,NC_045554.1,3926145,3984172,0.0072,0.990243877907763,0.706540167494118,0.00998,0.0113472222222222,0.0100466666666667,0.00133388888888889
FOXN2,NC_045544.1,101706038,101750370,0.0024,0.144694255789587,0.458160312190916,-0.04638,-0.0107083333333333,-0.0024,0.0136816666666667
FOXN3,NC_045541.1,139123513,139301006,0.035,0.734868897519396,0.0656999235392577,0.0146466666666667,0.027475,0.0121266666666667,0.0140883333333333
FOXO1,NC_045543.1,16454312,16501192,1e-04,0.22848773462777,0.259822419280745,0.0135066666666667,0.0163805555555556,0.00147333333333333,0.00889055555555555
FOXO3,NC_045544.1,30931338,31059005,0.1018,0.747824187415926,5.85267462652419e-06,0.0209,0.0910111111111111,0.0155866666666667,0.0727677777777778
FOXO4,NC_045552.1,55418945,55432196,0.0156,0.292338906558546,0.657828429400937,0.0176933333333333,0.0150388888888889,0.00444,0.00397222222222222
FOXP4,NC_045545.1,50767690,50938364,9e-04,0.784870014614546,0.877030749959241,-0.00404666666666667,-0.00354166666666667,-0.000586666666666667,-0.001225
GABARAPL1,NC_045542.1,247922,294605,0.03,0.00516650067339542,0.600654656738727,0.0429866666666667,0.0255805555555556,-0.00428,0.00622722222222222
GADD45A,NC_045545.1,25111096,25115039,-0.0035,0.880709712022554,0.845126887689031,0.0204666666666667,0.0167828571428571,0.03186,-0.0093804761904762
GADD45B,NC_045541.1,186465076,186466768,0.0252,0.61384265915246,0.121418772056536,0.03704,0.0533833333333333,0.0303666666666667,0.01968
GADD45G,NC_045543.1,88419595,88421971,0.0034,0.192736753959232,0.808867117030433,0.0166266666666667,-0.0168257142857143,-0.06698,0.00835095238095238
GAPDH,NC_045543.1,42145657,42151782,0.0125,0.813661547079318,0.354114853865458,0.0561,0.0944694444444444,0.06434,0.0342494444444444
GDAP1,NC_045548.1,46590053,46597877,0.031,0.0132586254280242,0.00942225171410946,0.0397466666666667,0.0512361111111111,0.000406666666666667,0.0311594444444444
GHR,NC_045543.1,126304208,126466410,0.014,0.0869334132515922,0.0843683632498256,0.0312266666666667,0.0373472222222222,0.0100066666666667,0.0167305555555556
GIGYF2,NC_045550.1,28492447,28591018,0.1264,0.0149712598473718,0.000249073530079099,0.05668,0.0998972222222222,0.00876666666666667,0.0671738888888889
GPATCH1,NC_045554.1,37546856,37572480,0.0018,0.0758321310519188,0.262372330367635,0.00426,0.0202444444444444,0.01916,0.00853444444444444
GPX1,NC_045542.1,100194069,100197177,0.0119,0.008782971645555,0.168416579716782,0.0547866666666667,0.0509944444444444,0.01108,0.0180611111111111
GPX3,NC_045542.1,91669017,91679582,0.0502,0.0606025065660842,0.0032483987918446,0.0188,0.0384694444444444,-0.00901333333333333,0.0335761111111111
GPX4,NC_045541.1,175707582,175727532,0.0022,0.727164630606408,0.50444285399583,0.0255733333333333,0.0216361111111111,0.0313733333333333,-0.00683722222222222
GPX7,NC_045545.1,33750870,33759381,0.0032,0.0663133391281608,0.494736640731441,0.0113,0.0309,0.07506,-0.0158222222222222
GPX8,NC_045543.1,122551246,122559083,0.0109,0.0701915517524911,0.956312572144704,0.0329133333333333,-0.0163333333333333,-0.06192,-0.00183
GRB2,NC_045542.1,53268855,53351195,0.0503,0.444387362743906,0.269660357408016,-0.0206666666666667,0.024875,0.0093,0.0305583333333333
GSK3A,NC_045552.1,5330886,5357461,0.0284,0.0963582035298284,0.310841630795031,-0.00394666666666667,0.0284638888888889,0.0329,0.0139872222222222
GSK3B,NC_045543.1,38025983,38157869,0.0213,0.0299964962608653,0.024157423849772,0.00901333333333333,0.0143027777777778,-0.00683333333333333,0.0132127777777778
GSTA1,NC_045544.1,4469255,4479935,0.0085,0.575499038101771,0.0918066187188935,0.01832,0.0256333333333333,0.0144466666666667,0.00925
GSTP1,NC_045541.1,69278307,69290696,0,0.0186718614292581,0.858927355916827,-0.00681333333333333,0.00361666666666667,0.0161266666666667,-0.00104
HAGHL,NC_045554.1,17331572,17349013,0.0038,0.0234546621196355,0.984704453502089,0.00998,0.063975,0.11914,-0.000585000000000002
HDAC10,NC_045547.1,64580905,64610740,-2e-04,0.0427116540779244,0.864359023542012,0.0394133333333333,0.0298222222222222,0.01686,0.00168555555555555
HDAC3,NC_045546.1,67978573,68016852,NA,NA,NA,NA,NA,NA,NA
HIF1A,NC_045541.1,154059133,154105065,0.0956,0.000291793490431782,0.00180119762706134,0.0481133333333333,0.0633666666666667,-0.0100466666666667,0.0443333333333333
HIF1AN,NC_045555.1,18919275,18937425,-0.0024,0.920890758793608,0.541972207451688,0.00654666666666667,0.00193055555555556,0.00549333333333333,-0.00408944444444444
HSF1,NC_045548.1,80154044,80182729,0.0065,0.0768498924484562,0.967071557387225,0.0162666666666667,0.0104583333333333,0.00428,0.000184999999999999
HSF2,NC_045544.1,38052949,38079562,0.0154,0.065126267141965,0.430780897414332,-0.0171733333333333,0.0415722222222222,0.0522066666666667,0.0240555555555556
HSP90AA1,NC_045541.1,147315906,147322852,0.0711,0.370030954751431,0.0037081830898442,0.01026,0.0453222222222222,0.01948,0.0304522222222222
HSP90B1,NC_045547.1,24421892,24434095,0.0127,0.385097807302421,0.870875113999545,0.0206066666666667,0.0269166666666667,0.0308066666666667,0.00121
HSPA13,NC_045546.1,45587903,45595126,0.0273,0.144198758879916,0.00082534414605187,0.000406666666666666,0.0249805555555556,-0.0129733333333333,0.0312638888888889
HSPA2,NC_045541.1,152503882,152506232,0.0203,3.01902241584302e-05,0.00767947187790081,0.0131733333333333,0.0163861111111111,-0.0074,0.0134994444444444
HSPA4,NC_045542.1,82303217,82330594,0.0112,0.17643761330996,0.488551129435895,0.0124333333333333,0.0160694444444444,0.0331133333333333,-0.00670388888888889
HSPA5,NC_045556.1,35100400,35106860,-5e-04,0.0130324588369481,0.593395894735432,0.00666,-0.001975,-0.00671333333333333,-0.00194833333333333
HSPA8,NC_045553.1,44843810,44854285,0.0121,0.000496403691341622,0.0421579296943315,-0.00719333333333333,0.0186888888888889,0.0184333333333333,0.0130688888888889
HSPA9,NC_045543.1,17768052,17791685,0.0201,0.204855336349255,0.729440744249778,0.0170733333333333,0.0263333333333333,0.0303333333333333,0.00263
HSPB1,NC_045544.1,121716293,121726986,-0.0013,0.253021560221263,0.537368985324159,0.00131333333333333,0.00267777777777778,0.0108533333333333,-0.00340555555555556
HSPH1,NC_045546.1,24397277,24420818,0.0489,0.0265353967924344,0.0250367793133157,0.00353333333333333,0.0158,-0.0179733333333333,0.02302
IGF1,NC_045547.1,23829988,23903413,0.0079,0.00222784273376155,0.878280409891091,0.0184333333333333,-0.0553888888888889,-0.140106666666667,0.00544777777777778
IGF1R,NC_045556.1,21438666,21663937,0.0036,0.019771879505979,0.806614241389545,0.00344666666666667,-0.0452277777777778,-0.108533333333333,0.00731555555555555
IGF2,NC_045541.1,80154142,80174323,0.0532,0.0597634507025105,5.25933988733043e-05,0.00848666666666667,0.0297166666666667,-0.00224,0.0265933333333333
IGF2R,NC_045544.1,58982645,59064872,0.0305,0.00476023007693492,0.188900779031391,0.00218666666666667,0.0449777777777778,0.0506,0.0185844444444444
IGFBP1,NC_045558.1,79525953,79536695,0.0036,0.472453155438263,0.608656127200856,0.110233333333333,0.0820388888888889,0.0814133333333333,-0.0137844444444444
IGFBP2,NC_045541.1,60907109,60993928,0.0251,0.0261610984057566,0.748246263684245,0.0553133333333333,0.0369111111111111,0.0106066666666667,0.00395111111111111
IGFBP3,NC_045558.1,79550336,79584615,0.1533,0.624775484587769,0.0215443445080923,0.0206266666666667,0.105408333333333,0.0475857142857143,0.0717669540229885
IGFBP4,NC_045558.1,97177152,97207892,-0.0043,0.865362521380831,0.521929469185945,0.0623133333333333,0.05495,0.0660133333333333,-0.00921333333333334
IGFBP7,NC_045543.1,43720138,43746573,0.0265,0.798518565852912,0.111590226285347,0.0171866666666667,0.0394722222222222,0.0112714285714286,0.0251411877394636
INPP5A,NC_045555.1,48753482,48986459,0.0049,0.036511666965261,0.762152235337046,0.00312,0.0212527777777778,0.0467333333333333,-0.00367388888888889
INSR,NC_045541.1,166100054,166184388,0.0169,0.0189847295518739,0.469815232991706,0.0205666666666667,0.0143611111111111,-0.00303333333333333,0.00559444444444444
IRS4,NC_045552.1,40406058,40423168,0.0513,0.000308443289161973,0.0171154121287631,0.00584666666666667,0.0434583333333333,0.0415333333333333,0.0197683333333333
ISCA1,NC_045543.1,84051615,84058362,0.0139,0.0452129086363389,0.424983006012335,0.01702,-0.00126944444444444,-0.05078,0.0156105555555556
ISCA2,NC_045541.1,130904989,130912489,0.0142,0.0350457067763304,0.935015805526642,0.0647933333333333,0.0438638888888889,0.02492,-0.00099277777777778
JAK1,NC_045545.1,26273465,26338926,-4e-04,0.0217729244873216,0.409927715128539,0.00298,0.00783611111111111,0.0198466666666667,-0.00357722222222222
