gene2,scaffold.x,start.x,end.x,Fst_Meadow_Lake,within,between,l_v_l_mean,l_v_m_mean,m_v_m_mean,mean_diff
JAK2,NC_045543.1,75033530,75109628,0.0206,0.570062613286385,0.433507412373062,0.0218866666666667,0.0262055555555556,0.0124,0.00906222222222222
JUN,NC_045545.1,29151374,29154108,0.0144,0.137519457183225,0.881444631264431,0.05598,0.0390277777777778,0.0172466666666667,0.00241444444444445
KITLG,NC_045547.1,39920623,39973368,NA,NA,NA,NA,NA,NA,NA
KL,NC_045546.1,25030481,25050118,0.0028,0.187869736777394,0.952128984611352,0.02974,0.0229111111111111,0.01694,-0.000428888888888888
KLHL24,NC_045550.1,26653625,26669351,0.0129,0.171088643235887,0.947315465951195,0.00768666666666667,0.0261361111111111,0.0423133333333333,0.00113611111111111
KMT2C,NC_045558.1,9320906,9492161,0.0326,0.134467731481714,0.382325877118058,0.0458133333333333,0.0437361111111111,0.0220333333333333,0.00981277777777777
KRAS,NC_045547.1,8018869,8053229,0.018,0.989176812807353,0.537855020600725,0.0297733333333333,0.0356916666666667,0.0299533333333333,0.00582833333333333
LEPR,NC_045545.1,25982819,26029188,NA,NA,NA,NA,NA,NA,NA
LIN7C,NC_045541.1,94415494,94431850,0.0016,0.489571145456758,0.855686356260587,0.00714666666666667,0.00809444444444444,0.0102133333333333,-0.000585555555555556
LOC116502538,NC_045542.1,861851,894981,0.0171,0.937246254103345,0.0389767222804092,0.01726,0.0271666666666667,0.0168,0.0101366666666667
LOC116503018,NC_045542.1,32845053,32850545,0.0397,0.0429821747430488,0.125069066282225,0.0112466666666667,0.0576555555555556,0.0582133333333333,0.0229255555555556
LOC116503105,NC_045542.1,158143551,158144592,0.0113,0.499612080525083,0.400361669029908,-0.01114,-0.00586111111111111,-0.0255933333333333,0.0125055555555556
LOC116503212,NC_045542.1,35893622,35903516,0.0086,0.0329043437604566,0.796289765132412,-0.0138933333333333,0.00821388888888889,0.0243266666666667,0.00299722222222222
LOC116503374,NC_045542.1,170734891,171291608,3e-04,0.715394150337249,0.793709803884469,-0.00502666666666667,-0.00158333333333333,-0.00164,0.00175
LOC116503377,NC_045542.1,170768524,170886972,-7e-04,0.106470233924962,0.918549134965227,0.0109666666666667,0.00458055555555556,-0.00318,0.000687222222222223
LOC116503386,NC_045542.1,171001710,171505786,-4e-04,0.910887613572061,0.978855734540083,0.0179933333333333,0.0169361111111111,0.0163666666666667,-0.000243888888888891
LOC116503390,NC_045542.1,169611652,169618702,0.0112,0.193396947465566,0.529768792972309,0.00204,0.0161583333333333,0.01852,0.00587833333333333
LOC116503394,NC_045542.1,170899655,170915629,0,0.607013236723574,0.844745403805998,0.00241333333333333,0.00671666666666667,0.00788666666666667,0.00156666666666667
LOC116503405,NC_045542.1,172884745,172901387,0.002,0.0100688647745102,0.864064946663625,-0.0308866666666667,-0.00298888888888889,0.0205333333333333,0.00218777777777778
LOC116503736,NC_045542.1,116187353,116192067,0.0026,0.153504300136149,0.786278185647039,-0.00855333333333333,-0.00204444444444444,0.00171333333333333,0.00137555555555556
LOC116503820,NC_045542.1,115920792,115943491,0.0092,0.7427751335785,0.289911498841814,0.0199933333333333,0.0293138888888889,0.02326,0.00768722222222222
LOC116504544,NC_045542.1,160893567,160915567,0.0043,0.000885157869909105,0.606865717380882,0.0144866666666667,0.00601111111111111,-0.00711333333333333,0.00232444444444444
LOC116505343,NC_045541.1,71961730,71975426,0.0346,0.0505300886963903,0.336620609758164,0.0234066666666667,-0.0991916666666667,-0.625066666666667,0.165612037037037
LOC116505849,NC_045543.1,30512609,30548372,0.0096,0.13386065753169,0.0634245932808753,-0.0145666666666667,0.00557222222222222,-0.00082,0.0132655555555556
LOC116505938,NC_045541.1,116273315,116318685,0.0265,0.0397528501345623,0.960914362797369,0.0242,-0.0183805555555556,-0.0577466666666667,-0.00160722222222222
LOC116506478,NC_045543.1,59501904,59524365,NA,NA,NA,NA,NA,NA,NA
LOC116506537,NC_045543.1,144287033,144377346,0.0046,0.0583661078675786,0.876952129275747,0.00703333333333333,0.0144111111111111,0.02052,0.000634444444444444
LOC116506575,NC_045543.1,109406721,109417773,0.0709,0.15018906519001,0.00209244648842736,0.01408,0.0433194444444444,0.00282857142857143,0.0346711685823755
LOC116506766,NC_045543.1,37988454,37994728,0.0193,0.208255866599877,0.226314739429838,0.00431333333333333,0.00738055555555556,-0.00465333333333333,0.00755055555555556
LOC116506963,NC_045544.1,14911935,14915577,0.0153,0.114667573693243,0.640907354196883,-0.00418,0.00841111111111111,0.0147285714285714,0.00346283524904215
LOC116507099,NC_045544.1,4439408,4450843,0.0095,0.478085872843686,0.560761988453437,0.0191533333333333,0.0196444444444444,0.0147866666666667,0.00267444444444444
LOC116507565,NC_045544.1,46461409,46471643,2e-04,0.166313851902418,0.818946993938661,0.0245,0.00498888888888889,-0.00804,-0.00324111111111111
LOC116507754,NC_045544.1,101979094,102013729,0.0113,0.0182678067199554,0.149853200223507,0.00680666666666667,-0.00214444444444444,-0.0713266666666667,0.0301155555555556
LOC116507918,NC_045544.1,4567425,4583606,0.0128,0.0118237747789363,0.724943166428872,0.00671333333333333,0.0176333333333333,0.02476,0.00189666666666667
LOC116507992,NC_045544.1,94082703,94090734,0.0016,0.245966985092211,0.399262913520737,0.0171466666666667,0.00839722222222222,0.00828666666666667,-0.00431944444444444
LOC116507994,NC_045544.1,18380505,18420517,0.001,0.0326202528156217,0.386283378760291,0.04622,0.0256472222222222,0.0195666666666667,-0.00724611111111111
LOC116508584,NC_045545.1,86208074,86222547,0.0021,0.912831796029183,0.996302933656906,-0.0151933333333333,-0.0171527777777778,-0.0193333333333333,0.000110555555555558
LOC116508979,NC_045545.1,45374295,45383509,-7e-04,0.111722705927703,0.522033532398422,0.0296466666666667,0.0401611111111111,0.06902,-0.00917222222222222
LOC116509003,NC_045545.1,38933362,38937238,NA,NA,NA,NA,NA,NA,NA
LOC116509241,NC_045545.1,99166491,99185664,9e-04,0.185171447973714,0.426190209111067,0.01514,0.0271472222222222,0.0284733333333333,0.00534055555555556
LOC116509327,NC_045545.1,38102387,38127812,0.0015,0.163248474122296,0.387836007744005,0.03106,0.0130611111111111,0.01026,-0.00759888888888889
LOC116509867,NC_045546.1,3769293,3772841,0.0187,0.575543670417644,0.716025674784951,0.0234866666666667,0.0232722222222222,0.0167533333333333,0.00315222222222222
LOC116510063,NC_045546.1,399498,400622,0.0108,0.833524258421945,0.787996225492592,0.0223266666666667,0.0229361111111111,0.02054,0.00150277777777778
LOC116510561,NC_045546.1,59089885,59145594,0.0115,0.178427782078709,0.989051193006796,-0.0232571428571429,-0.00816666666666667,0.0101333333333333,-0.000320512820512821
LOC116510618,NC_045546.1,58981266,59083947,0.0759,0.20489727694509,0.00348323030950877,-0.0231266666666667,0.0717972222222222,0.01684,0.0749405555555556
LOC116511712,NC_045547.1,77416510,77446458,NA,NA,NA,NA,-0.9744,NA,NA
LOC116512145,NC_045541.1,83022568,83109855,0.0406,0.319981197966598,0.0094837039583438,-0.000979999999999999,0.0383083333333333,0.0140533333333333,0.0317716666666667
LOC116512326,NC_045548.1,55935588,55939528,NA,NA,NA,NA,NA,NA,NA
LOC116512557,NC_045548.1,54446995,54454152,0.0092,0.0643842308996753,0.332727038850431,0.0201866666666667,0.0157472222222222,-0.00254,0.00692388888888889
LOC116512631,NC_045548.1,6323926,6325300,0.0091,0.288479517467477,0.953802934252991,0.0200333333333333,0.0260333333333333,0.033,-0.000483333333333336
LOC116512786,NC_045548.1,80366313,80369214,0.0044,0.529478745391414,0.888270714973088,0.0175866666666667,0.0164972222222222,0.01428,0.000563888888888888
LOC116513013,NC_045541.1,89320080,89333769,0.0139,0.0286366406887619,0.425721522608749,0.0205866666666667,0.0168305555555556,0.00155333333333333,0.00576055555555556
LOC116514227,NC_045550.1,26288053,26294530,0.0411,0.299483628677728,0.304268050242825,0.0126066666666667,0.0484111111111111,0.0443133333333333,0.0199511111111111
LOC116514261,NC_045541.1,100771070,100816651,0.0069,0.54250710624049,0.824355489263826,0.0226066666666667,0.0285972222222222,0.0308466666666667,0.00187055555555556
LOC116514334,NC_045550.1,21311766,21325877,0.0157,0.976391744652692,0.717191228013058,0.0185,0.0232527777777778,0.0179666666666667,0.00501944444444444
LOC116514694,NC_045551.1,41274693,41282695,0.0226,0.0192363168907602,0.450784731471078,0.03388,0.0294833333333333,0.0111533333333333,0.00696666666666667
LOC116515182,NC_045552.1,6958345,6977329,0.0126,0.0241882102770266,0.00956846748086101,0.0193066666666667,0.0270416666666667,0.0073,0.0137383333333333
LOC116515224,NC_045552.1,21954615,21982503,0.0108,0.374588555056351,0.848640031852685,0.0140266666666667,0.0180027777777778,0.0201,0.000939444444444444
LOC116515748,NC_045552.1,419901,425513,0.0193,0.156980726411684,0.484984755789115,-0.0061,0.0168027777777778,0.0202,0.00975277777777778
LOC116515749,NC_045552.1,402549,418388,0.0192,0.474938147455984,0.282269627482449,0.02442,0.0469277777777778,0.0385133333333333,0.0154611111111111
LOC116515779,NC_045552.1,59468617,59472370,0.0143,0.200173824559714,0.28024995821094,-0.0159266666666667,-0.0148833333333333,-0.03906,0.01261
LOC116516211,NC_045552.1,9988958,9993328,0.0047,0.613578032728797,0.841139694387867,0.0210066666666667,0.0227722222222222,0.0281733333333333,-0.00181777777777778
LOC116516217,NC_045552.1,37548307,37550835,0.0038,0.791294302856544,0.77921957039855,0.0108333333333333,0.0114138888888889,0.00789333333333333,0.00205055555555556
LOC116516483,NC_045553.1,48103300,48127202,0.0189,0.0667647124897867,0.533098904275002,0.0351333333333333,0.0239916666666667,-0.00389333333333333,0.00837166666666667
LOC116516566,NC_045553.1,18462410,18468697,0.0206,0.932888528854805,0.118332670743718,0.0032,0.016225,0.00395333333333333,0.0126483333333333
LOC116516714,NC_045553.1,4097459,4101064,0.0046,0.0955917056619327,0.861965561718462,0.00274666666666667,0.0140416666666667,0.02894,-0.00180166666666667
LOC116516798,NC_045553.1,8134218,8146494,NA,NA,NA,NA,NA,NA,NA
LOC116517048,NC_045553.1,16412457,16415643,NA,NA,NA,NA,NA,NA,NA
LOC116517285,NC_045554.1,17352181,17381010,0.0125,0.0359427746866995,0.827028363483339,0.00564666666666667,0.0371777777777778,0.0774466666666667,-0.00436888888888889
LOC116517450,NC_045554.1,1803700,1815654,0.0162,0.277363672020456,0.257455341659505,0.0195933333333333,0.0302166666666667,0.0272933333333333,0.00677333333333333
LOC116517709,NC_045554.1,6799444,6814582,0.0121,0.453269523954897,0.92591483447609,0.0245533333333333,0.032575,0.03848,0.00105833333333333
LOC116517973,NC_045554.1,47273043,47276904,0.0033,0.894798078835159,0.705382224786419,0.0079,0.00529166666666667,0.00688,-0.00209833333333333
LOC116518020,NC_045554.1,40121544,40126624,0.0129,0.778246606158897,0.63530203899008,0.03178,0.0386972222222222,0.0359933333333333,0.00481055555555555
LOC116519097,NC_045556.1,5272984,5283825,0.0145,0.00128967361408255,0.0590116058150321,-0.00180666666666667,0.0152333333333333,0.0145666666666667,0.00885333333333333
LOC116519415,NC_045556.1,5393184,5401460,0.0146,0.0602577779575588,1,0.03934,0.029,0.01866,-3.46944695195361e-18
LOC116519949,NC_045557.1,1462667,1481256,0.0207,0.0745708567675307,0.197898488034727,0.00538,0.0202722222222222,0.0200466666666667,0.00755888888888889
LOC116520028,NC_045557.1,5480389,5484627,-0.0045,0.168985054174329,0.773962656021458,-0.00946,0.000952777777777778,0.0182733333333333,-0.00345388888888889
LOC116520753,NC_045558.1,31868699,31882815,0.0215,0.429111049412119,0.940690674463833,0.0937066666666667,0.0793361111111111,0.06826,-0.00164722222222223
LOC116520881,NC_045558.1,89705647,89725159,0.0298,0.0191334580763652,0.880367494864727,0.06938,0.039925,0.00396666666666667,0.00325166666666667
LOC116521616,NC_045558.1,123023699,123047376,0.0043,0.0587867094758043,0.82952961479195,-0.0104866666666667,-0.0257416666666667,-0.04628,0.00264166666666667
LOC116522295,NC_045558.1,5847710,5944343,0.0045,0.0587348872745464,0.660139366717043,0.0248866666666667,0.0374277777777778,0.06026,-0.00514555555555556
LOC116523000,NC_045558.1,116899066,116918708,0.0025,0.144668866050436,0.887716264545061,-0.00793333333333333,0.00493055555555556,0.0149066666666667,0.00144388888888889
LOC116523426,NW_022473751.1,16315,30636,NA,NA,NA,0.0186,-0.0222,-0.0813,NA
LOC116523446,NW_022473781.1,21929,30767,0.0033,0.674157606249009,0.555073786384467,-0.001,0.01425,0.00831666666666667,0.00903888888888889
LOC116523587,NW_022473899.1,54472,64356,0.0042,0.67798872336877,0.773464325297722,0.0216666666666667,0.0253333333333333,0.03635,-0.00612222222222222
LTBP1,NC_045544.1,75720901,75937105,0.0016,0.522920450410389,0.713207673130521,-0.00283333333333333,-0.00402222222222222,-0.0123866666666667,0.00358777777777778
MAK,NC_045548.1,7870292,7905253,-0.001,0.78873068628666,0.882492979610378,0.0125066666666667,0.0107555555555556,0.0105733333333333,-0.000784444444444444
MAP2K1,NC_045556.1,22743235,22795477,0.0245,0.0506063452550479,0.048273052491888,0.02924,0.0334194444444444,0.0149466666666667,0.0113261111111111
MAP2K3,NC_045554.1,4717938,4778731,0.0037,0.788612272388378,0.0992995826216504,0.0212266666666667,0.0299361111111111,0.01916,0.00974277777777778
MAP2K6,NC_045542.1,40369878,40490821,0.0012,0.168209342891169,0.608048188573817,0.00574666666666667,-0.00217777777777778,-0.00484666666666667,-0.00262777777777778
MAP3K1,NC_045543.1,121693300,121770410,0.0289,0.865961422752449,0.0309613891253541,0.0104733333333333,0.0291833333333333,0.00806,0.0199166666666667
MAP3K11,NC_045557.1,9357203,9391243,0.0069,0.0556989349840611,0.905299817032198,0.0231,0.0153777777777778,0.00890666666666667,-0.000625555555555556
MAPK1,NC_045553.1,9071472,9089594,0.0079,0.530320504080258,0.549320108122393,0.01914,0.0368194444444444,0.0328333333333333,0.0108327777777778
MAPK11,NC_045547.1,64415882,64460425,0.0034,0.463671325918685,0.779162204348166,0.0163333333333333,0.0148194444444444,0.0104066666666667,0.00144944444444444
MAPK13,NC_045545.1,47114596,47145436,0.0164,0.376510826854093,0.460763380412487,0.03428,0.0358777777777778,0.0197466666666667,0.00886444444444445
MAPK8,NC_045551.1,71218361,71240583,0.0064,0.636234548054746,0.889836278968103,0.02092,0.0222777777777778,0.02548,-0.00092222222222222
MAPK9,NC_045542.1,89049444,89089094,0.0119,0.0242000063525722,0.419352158512042,0.0131466666666667,0.00270833333333333,-0.02772,0.009995
MAPKAPK2,NC_045545.1,55461929,55538600,-0.0028,0.339709937892581,0.696197570713006,0.00768666666666667,0.0105611111111111,0.02122,-0.00389222222222222
MAPKAPK5,NC_045553.1,1083683,1097507,0.0131,0.298137968048266,0.0568501217908047,0.00359333333333333,0.0191277777777778,0.0116133333333333,0.0115244444444444
MAX,NC_045541.1,66356537,66380027,0.0118,0.917835887058457,0.589481287021791,0.0129533333333333,0.0184555555555556,0.0112,0.00637888888888889
MC1R,NC_045554.1,49215175,49216120,0.0798,0.0151672710184245,0.068215799073354,0.04604,-0.0181472222222222,-0.6183,0.256528639846743
MDM2,NC_045547.1,48027451,48042974,0.0016,0.100882174201042,0.640664909175212,-0.0123866666666667,0.00438611111111111,0.01228,0.00443944444444444
MDM4,NC_045545.1,52978167,53010554,0.0026,0.132959890041017,0.607984323834631,0.0315933333333333,0.0157722222222222,0.01034,-0.00519444444444445
MITF,NC_045542.1,132520584,132703024,0.101,0.802945373135327,0.00686819456917442,0.00376,0.076875,0.0107666666666667,0.0696116666666667
MKNK1,NC_045545.1,38273402,38309476,-0.0027,0.325878266013494,0.906590010143693,0.0179266666666667,0.00348055555555556,-0.00734666666666667,-0.00180944444444445
MKNK2,NC_045541.1,170638839,170690469,-0.0027,0.358353840941346,0.739812453226961,0.0201666666666667,0.00741388888888889,0.00242,-0.00387944444444444
MOK,NC_045541.1,147405811,147425113,0.0122,0.00819531221679316,0.418429882653849,0.0652733333333333,0.0447055555555556,-0.0119666666666667,0.0180522222222222
MPO,NC_045544.1,118634537,118669946,0.0507,0.0112534545969958,0.0156625395814473,-0.000826666666666667,0.0521861111111111,0.04718,0.0290094444444444
MPST,NC_045547.1,29055806,29061398,0.0014,0.02658645823106,0.678651857663252,0.00966,0.0209638888888889,0.03886,-0.00329611111111111
MRAS,NC_045541.1,56654969,56741032,0.0281,0.00763791184896777,0.153693367386792,0.0183933333333333,0.0106805555555556,-0.02998,0.0164738888888889
MSRA,NC_045544.1,111416456,111585387,0.0361,0.433916586490785,0.000606027820421282,-0.01126,0.0224472222222222,-0.00306,0.0296072222222222
MSRB3,NC_045547.1,49594196,49661938,0.0154,0.197960072695689,0.918932614568472,0.0102466666666667,0.00436388888888889,-0.00302,0.000750555555555556
MTA2,NC_045557.1,6330996,6355765,-0.0028,0.861501206846772,0.756684370908472,0.00762666666666667,0.00572777777777778,0.0107666666666667,-0.00346888888888889
MTOR,NC_045555.1,7204873,7287667,6e-04,0.0122364646100898,0.712460426247606,0.0279466666666667,0.0146555555555556,0.00565333333333333,-0.00214444444444444
MYC,NC_045548.1,69065584,69071587,0.0131,0.317955478597338,0.00502748997594517,0.00328,0.0174138888888889,0.00864,0.0114538888888889
NDUFA10,NC_045553.1,19813620,19822847,0.0045,0.0302999084767613,0.981599370890718,-0.023525,-0.200906666666667,-0.358,0.00272025641025642
NDUFA11,NC_045541.1,166300839,166307546,0.0012,0.382469488222581,0.862665229500917,0.0199,0.0237888888888889,0.03104,-0.00168111111111111
NDUFA13,NC_045541.1,171952171,171964618,0.0165,0.832104896897677,0.148298610086677,-0.00048,0.0107888888888889,0.00195333333333333,0.0100522222222222
NDUFA2,NC_045546.1,69798253,69800461,0.0136,0.057369734705148,0.858635693178977,0.0301666666666667,0.0183277777777778,0.00319333333333333,0.00164777777777778
NDUFA3,NC_045558.1,120008684,120015146,0.0856,0.0669215090403698,0.0168858730541458,0.07116,0.111628125,0.0257888888888889,0.0574822916666667
NDUFA4,NC_045558.1,2278157,2283756,0.0042,0.200208170900334,0.650709511752816,0.00812666666666667,0.0148083333333333,0.0313866666666667,-0.00494833333333333
NDUFA5,NC_045547.1,61934189,61940369,0.0013,0.636628916887273,0.385411751188022,0.0278,0.0169027777777778,0.0208466666666667,-0.00742055555555556
NDUFA7,NW_022473609.1,29445,38040,0.0124,0.695256592526241,0.620150292900781,0.00836666666666667,0.015525,0.0131666666666667,0.00395833333333333
NDUFAF1,NC_045541.1,117677659,117689387,-0.0047,0.545153493020371,0.974523296551695,0.00107333333333333,0.00662222222222222,0.01314,-0.000484444444444444
NDUFB1,NC_045541.1,140828363,140832332,0.013,0.23002413595786,0.261143314201978,0.0265133333333333,0.0303805555555556,0.00941333333333333,0.0124172222222222
NDUFB10,NC_045554.1,21852477,21855605,0.0083,0.868810165558191,0.451712106077291,-0.161291666666667,-0.2593,-0.143453333333333,-0.107918518518518
NDUFB11,NC_045542.1,12714830,12766025,0.0128,0.0111263400895775,0.266578884323268,-0.00404666666666667,0.0230611111111111,0.02904,0.0105644444444444
NDUFB2,NC_045547.1,21874376,21878460,-0.0056,0.0150285244159726,0.947969942622055,-0.0367222222222222,0.000844999999999999,0.0412222222222222,-0.001405
NDUFB3,NC_045541.1,8245864,8254340,0.0029,0.124000232736624,0.732927471323118,-0.00108666666666667,0.00627222222222222,0.0194866666666667,-0.00292777777777778
NDUFB4,NC_045543.1,38276126,38282371,0.0104,0.569885503821556,0.602426158036474,-0.0052,-0.00365277777777778,-0.0137466666666667,0.00582055555555556
NDUFB5,NC_045550.1,60481485,60489488,0.0066,0.915934017196294,0.291422691231181,0.00504,0.0125805555555556,0.00398666666666667,0.00806722222222222
