gene2,scaffold.x,start.x,end.x,Fst_Meadow_Lake,within,between,l_v_l_mean,l_v_m_mean,m_v_m_mean,mean_diff
NDUFB6,NC_045543.1,60318894,60330100,0.2486,0.00150179376992996,3.87055346148862e-05,0.0750133333333333,0.157947222222222,-0.00418,0.122530555555556
NDUFB7,NC_045542.1,65285676,65291857,0.004,0.472307822362539,0.88856839198071,0.0286466666666667,0.0212916666666667,0.0171466666666667,-0.001605
NDUFB9,NC_045548.1,67199710,67208013,0.0087,0.382367347874373,0.94853805033903,0.0138733333333333,0.0196777777777778,0.0266,-0.00055888888888889
NDUFS1,NC_045541.1,4677652,4720243,8e-04,0.632889017559823,0.790665250900314,0.0138266666666667,0.01855,0.01944,0.00191666666666667
NDUFS2,NC_045557.1,5463386,5480255,0.0013,0.454032163109772,0.450571242981068,0.0222866666666667,0.0146555555555556,0.0154733333333333,-0.00422444444444445
NDUFS3,NC_045541.1,110221834,110236057,0.052,0.972826913834762,3.90255762167922e-05,0.01484,0.0559527777777778,0.0144466666666667,0.0413094444444444
NDUFS4,NC_045543.1,123242728,123282804,0.0061,0.0296214984013317,0.939049792029052,0.00370666666666667,0.0454638888888889,0.0912333333333333,-0.0020061111111111
NDUFS5,NC_045552.1,30616987,30620349,NA,NA,NA,NA,NA,NA,NA
NDUFS6,NC_045546.1,77305359,77311071,0.0162,0.0182935980578683,0.464011920541086,0.0203333333333333,0.0159416666666667,0.0037,0.003925
NDUFS8,NC_045541.1,66450440,66465211,0.0089,0.0100157175738883,0.770836739321856,0.04192,0.024825,0.01256,-0.002415
NDUFV1,NC_045541.1,69294488,69299998,0.0013,0.0914859134653699,0.777702068929997,-0.00384,0.000672222222222222,0.00772666666666667,-0.00127111111111111
NDUFV2,NC_045548.1,25037255,25053578,4e-04,0.152146111595108,0.622393915076796,0.00172666666666667,0.00751666666666667,0.02078,-0.00373666666666667
NDUFV3,NC_045546.1,56321323,56333543,0.0886,0.563765474605499,0.00153963040994319,0.03218,0.0916222222222222,0.0456733333333333,0.0526955555555556
NFKB1,NC_045549.1,21785778,21866873,-7e-04,0.88780267010592,0.959444936859681,0.00377333333333333,0.00256944444444444,-0.00102666666666667,0.00119611111111111
NFKBIA,NC_045541.1,128347484,128352147,0.0458,0.0323702780918826,0.000483727007183707,0.000666666666666667,0.0678694444444444,0.0249,0.0550861111111111
NFKBIB,NC_045552.1,2095672,2104406,0.0042,0.998318926913996,0.970483039552546,0.00836666666666667,0.00815555555555555,0.00835333333333333,-0.000204444444444445
NR0B2,NC_045552.1,18271410,18274315,0.0179,0.0220641862324253,0.0776461935960805,-0.0164466666666667,0.0324111111111111,0.0253466666666667,0.0279611111111111
NR4A1,NC_045542.1,28294691,28339866,0.055,0.130084380137776,0.000545815855654784,0.00826666666666667,0.0551111111111111,0.02474,0.0386077777777778
NR4A2,NC_045541.1,34952046,34963239,0.0078,0.0997011168818255,0.868995930113753,-0.05246,-0.126088888888889,-0.18058,-0.00956888888888889
NR4A3,NC_045558.1,82102224,82125409,0.0018,0.000257442730188034,0.524077297057776,0.120773333333333,0.052025,-0.0543266666666667,0.0188016666666667
NRAS,NC_045545.1,61950623,61960076,0.0676,0.00118822838795152,0.00227362773677362,0.02406,0.0430222222222222,-0.0208466666666667,0.0414155555555556
NRF1,NW_022473730.1,4665,40324,0.0234,0.32463737232365,0.616147068064974,0.0415,0.0267416666666667,0.00545,0.009275
NUAK1,NC_045547.1,25247867,25309079,0.023,0.372524202416375,0.942921659454711,0.00962,0.0190722222222222,0.0268133333333333,0.000855555555555557
NUAK2,NC_045545.1,54090049,54111232,0.0071,0.063193938316585,0.84605984478368,0.0386066666666667,0.0258944444444444,0.00900666666666667,0.00208777777777778
NUP88,NC_045544.1,122767228,122787174,0.001,0.710826580623086,0.316054023382163,0.00696,0.00940555555555556,0.00499333333333333,0.00342888888888889
OCA2,NC_045551.1,31253402,31450074,NA,NA,NA,NA,NA,NA,NA
PDK2,NC_045558.1,104306189,104345243,0.0037,0.134534142522708,0.547839854150482,0.000533333333333334,0.0203277777777778,0.02616,0.00698111111111111
PDK3,NC_045551.1,17250731,17348708,0.0178,0.0109033072363471,0.807874163910867,0.0417066666666667,0.0269444444444444,0.00810666666666667,0.00203777777777778
PDK4,NC_045558.1,31955467,31968343,0.0205,0.365411172443389,0.486267494051054,-0.0413533333333333,0.0103138888888889,0.0145266666666667,0.0237272222222222
PDPK1,NC_045554.1,21275095,21313242,0.0087,0.752990338084652,0.653070629314356,0.0268533333333333,0.0286833333333333,0.0207,0.00490666666666667
PGK1,NC_045552.1,37394430,37415101,0.0151,0.605050912930602,0.046352572890738,-0.00162666666666667,0.00983333333333333,0.000973333333333333,0.01016
PIK3C2A,NC_045541.1,83259130,83316287,0.0088,0.528735183527684,0.135891640986804,0.01516,0.028325,0.0211866666666667,0.0101516666666667
PIK3C2B,NC_045545.1,52853706,52964169,0.0056,0.028673410784141,0.96300370350501,0.0373933333333333,0.0209972222222222,0.00562666666666667,-0.000512777777777779
PIK3CA,NC_045550.1,60206996,60250578,-0.0011,0.678063354500395,0.397064965008011,0.0143666666666667,0.0112388888888889,0.0178533333333333,-0.00487111111111111
PIK3CB,NC_045550.1,34487265,34569141,0.0515,0.0439188866395107,0.842756830663289,-0.0523533333333333,0.0231666666666667,0.0815333333333333,0.00857666666666667
PIK3CD,NC_045555.1,6007188,6055587,-0.0048,0.0521477994534401,0.361906810402551,0.05834,0.0271833333333333,0.0190866666666667,-0.01153
PIK3R1,NC_045543.1,116808097,116871157,0.0441,0.786535323803314,0.0306877255068424,0.0237466666666667,0.053275,0.02684,0.0279816666666667
PIK3R2,NC_045541.1,165596196,165645817,0.016,0.577764056579233,0.707363284105989,0.0166933333333333,0.0221444444444444,0.02232,0.00263777777777778
PIK3R5,NC_045542.1,62912035,62969537,1e-04,0.577360925634934,0.7746559646935,-0.00560666666666667,-0.00456666666666667,0.000186666666666668,-0.00185666666666667
PIK3R6,NC_045542.1,62975883,63009270,-0.0018,0.0662799643857234,0.794554156458058,0.0192866666666667,-0.0109527777777778,-0.0318866666666667,-0.00465277777777778
PLA2G4A,NC_045551.1,3606659,3684985,0.007,0.592413061890291,0.864908146190694,0.0162266666666667,0.0183055555555556,0.0191466666666667,0.000618888888888888
PMEL,NC_045542.1,36558826,36575519,NA,NA,NA,NA,NA,NA,NA
PODN,NC_045545.1,33441998,33464822,0.0024,0.425845498142537,0.278677885113882,0.0204266666666667,-0.00356176470588235,0.00849285714285714,-0.0182272819472617
POMC,NC_045544.1,114460473,114464283,NA,NA,NA,NA,NA,NA,NA
PPARA,NC_045547.1,73961252,74008911,0.0254,0.408131757467424,0.16958176455277,0.0186266666666667,0.0262027777777778,0.01142,0.0111794444444444
PPARD,NC_045545.1,50366967,50418617,1e-04,0.00523572340760141,0.757913991017527,0.0199933333333333,0.00605833333333333,-0.00424,-0.00181833333333333
PPM1D,NC_045544.1,137211190,137248552,-0.0014,0.920353909033851,0.639458531000062,0.0121266666666667,0.00767777777777778,0.0108733333333333,-0.00382222222222222
PRDX1,NC_045545.1,41310774,41318938,0.0027,0.00403990051805092,0.883292098210555,-0.112344444444444,0.0261428571428571,0.125642857142857,-0.00637453416149068
PRDX2,NC_045542.1,67330740,67344583,0.013,0.64805737314708,0.874618604585891,0.0313083333333333,0.0460703703703704,0.0511583333333333,0.00483703703703704
PRDX3,NC_045550.1,10982922,10996385,0.0042,0.559646094212878,0.520728870361086,0.0149133333333333,0.0159666666666667,0.01124,0.00289
PRDX4,NC_045551.1,17708462,17716753,NA,NA,NA,NA,NA,NA,NA
PRDX5,NW_022473598.1,5363,17244,0.0169,0.651229829406483,0.379500869798298,0.0381333333333333,0.0460166666666667,0.0269,0.0153722222222222
PRDX6,NC_045551.1,11997739,12015594,0.013,0.150003123537449,0.118792520721121,0.00599333333333333,0.0207805555555556,0.01784,0.00886388888888889
PRKDC,NC_045548.1,36295762,36421690,0.0225,0.359646140973167,0.057140360578028,-0.00519333333333333,0.0139944444444444,0.00448,0.0143511111111111
PRKG2,NC_045549.1,10018132,10122392,0.0046,0.0392592603724175,0.666136350790648,0.01532,0.00985833333333333,-4.66666666666667e-05,0.00222166666666667
PSAT1,NC_045543.1,80625257,80652390,0.0905,0.435428681828295,0.000193890926238457,0.0269533333333333,0.0934694444444444,0.0166733333333333,0.0716561111111111
PTEN,NC_045555.1,42970557,43035925,0.0038,0.0622971095533079,0.326614498161561,-0.00522666666666667,0.0105694444444444,0.0123133333333333,0.00702611111111111
PXDN,NC_045543.1,718410,798190,0.0207,0.0289400128092935,0.00323747623891377,0.00596,0.0284444444444444,0.01684,0.0170444444444444
PXMP2,NC_045553.1,14731491,14742612,0.0219,0.856654140214643,0.945700839290393,0.0248933333333333,0.0261805555555556,0.0299866666666667,-0.00125944444444444
PYROXD1,NC_045547.1,10380902,10397732,-4e-04,0.645761559799494,0.701513215687663,0.0549933333333333,0.04215,0.0424933333333333,-0.00659333333333333
PYROXD2,NC_045550.1,25919165,25931512,0.0614,0.218698933205077,0.00279566891423158,0.0234,0.0609166666666667,0.00558666666666667,0.0464233333333333
RAB3IP,NC_045547.1,47753981,47783958,0.0114,0.366347128587823,0.0957808013074799,-0.00381333333333333,0.00543611111111111,0.00146,0.00661277777777778
RAD51,NC_045541.1,118430697,118441466,0.0257,0.0412995471668679,0.436384613383163,-0.0139866666666667,0.0121666666666667,0.0152466666666667,0.0115366666666667
RAD51B,NC_045541.1,111552087,111966535,0.0527,0.778860768616023,0.321890997709307,0.0251333333333333,0.0398055555555556,0.0205133333333333,0.0169822222222222
RAD51C,NC_045544.1,137968221,138019047,0.0027,0.684455862262535,0.992093446442553,0.0161133333333333,0.0179888888888889,0.0197266666666667,6.88888888888857e-05
RAD54B,NC_045548.1,53653379,53696736,0.0222,0.496755804358078,0.00227434381883381,0.01054,0.0307444444444444,0.01464,0.0181544444444444
RAF1,NC_045542.1,109442707,109500604,0.0263,0.1000264619081,0.320000961124728,0.0145333333333333,0.0139222222222222,6.6666666666667e-05,0.00662222222222222
RASA1,NC_045543.1,109203790,109252562,0.0205,0.0074755071250962,0.0808710840491985,0.00132,0.0580361111111111,0.0540133333333333,0.0303694444444444
RBM15B,NC_045542.1,103731498,103735778,0.0016,0.0187625903831082,0.259520683497616,0.0488733333333333,0.0265861111111111,0.02204,-0.00887055555555555
RBMX,NC_045552.1,57104939,57114934,0.0011,0.808846380060134,0.544850767973206,-0.0259533333333333,-0.0143333333333333,-0.0205733333333333,0.00893
RFX5,NC_045557.1,1894835,1902664,-0.0011,0.976893977933448,0.397522482637558,0.00901333333333333,0.00579722222222222,0.0092,-0.00330944444444444
RHEB,NC_045558.1,8980554,9011531,-0.0025,0.184289598350808,0.66553490623789,-0.0955666666666667,-0.947133333333333,-2.700175,0.4507375
RIT1,NC_045557.1,5408090,5416034,0.0222,0.0580874345493553,0.0227198398198676,-0.0019,0.0159166666666667,0.00822666666666667,0.0127533333333333
RNH1,NC_045541.1,75584582,75605590,0.0134,0.0471350425585064,0.883911650188378,0.02916,-0.00931388888888889,-0.0401,-0.00384388888888889
RORC,NC_045557.1,3749241,3756948,0.0256,0.000490346744764846,0.18065027442377,0.0147333333333333,0.00895555555555556,-0.0167333333333333,0.00995555555555555
RPS6KA1,NC_045552.1,18513405,18634783,0.0283,0.0956948128259758,0.423671458087926,0.02572,0.0437555555555556,0.0461866666666667,0.00780222222222222
RPS6KA3,NC_045551.1,19153938,19233066,0.0137,0.217773909462258,0.699833707250959,0.0400533333333333,0.0304166666666667,0.00696,0.00691
RPS6KA4,NW_022473598.1,63562,92977,1e-04,0.114112321026301,0.57062389910823,0.0344666666666667,0.00360833333333333,-0.0234666666666667,0.00776388888888889
RPS6KA5,NC_045541.1,139960942,139990614,0.0037,0.512479846618246,0.979654056077154,0.00262,0.00521944444444444,0.00816666666666667,-0.000173888888888888
RPS6KA6,NC_045552.1,44489613,44556784,0.0035,0.0818320764865949,0.624329418865696,0.0407866666666667,0.0229944444444444,0.01436,-0.00457888888888889
RPS6KB1,NC_045544.1,135617126,135650931,0.0068,0.111837543206071,0.66144856960157,0.00485333333333333,0.0117722222222222,0.0261266666666667,-0.00371777777777778
RPS6KB2,NC_045541.1,66639203,66650977,0.0274,0.036885075525824,0.894373721540215,0.0705,0.0425305555555556,0.0193333333333333,-0.00238611111111111
RPTOR,NC_045542.1,46106034,46544388,-6e-04,0.901294340490189,0.581641682766437,0.00249333333333333,-0.000880555555555556,0.00146666666666667,-0.00286055555555556
RRM2B,NC_045548.1,56812986,56828645,0.0545,0.00851667769672831,0.079179459736026,0.00579333333333333,0.0693916666666667,0.0650533333333333,0.0339683333333333
RUVBL1,NC_045542.1,116951936,116976901,0.0095,0.106730731021556,0.853858616883217,0.0104666666666667,0.0193222222222222,0.0257466666666667,0.00121555555555556
SDHA,NC_045558.1,83290806,83338650,NA,NA,NA,NA,NA,NA,NA
SDHB,NC_045555.1,7599488,7608503,0.0028,0.0427154867345822,0.87453248721987,0.0111466666666667,-0.000266666666666667,-0.00942,-0.00113
SDHD,NC_045553.1,48073716,48083134,0.0159,0.177590287447946,0.169240152510978,0.0143933333333333,0.016725,0.00608,0.00648833333333333
SIRT1,NC_045555.1,21499344,21519272,0.0131,0.0145879708206521,0.0939350332934017,0.01322,0.0134388888888889,-0.0125533333333333,0.0131055555555556
SIRT2,NC_045552.1,2104847,2117076,0.0086,0.273365406238317,0.887305471302577,0.0176133333333333,0.0248111111111111,0.0346733333333333,-0.00133222222222222
SIRT3,NC_045541.1,72495530,72509176,0.023,0.193648039900256,0.296651071254881,-0.00493333333333333,-0.005475,-0.0415266666666667,0.017755
SIRT4,NC_045553.1,16207863,16219377,0.0013,0.937894532392415,0.963835777388296,-0.002325,-0.0024,-0.0029,0.000234615384615384
SIRT5,NC_045548.1,10929095,10943684,4e-04,0.447502629607927,0.966883794814786,0.0108466666666667,0.00779722222222222,0.00426,0.000243888888888888
SIRT6,NC_045541.1,180393527,180418543,0.0103,0.0302984679741753,0.941193009766204,0.02546,0.0134555555555556,0.00251333333333333,-0.000531111111111111
SIRT7,NC_045542.1,49140642,49166303,0.0051,0.382134281034827,0.96206319426997,-0.0130533333333333,-0.00672222222222222,-0.00143333333333333,0.000521111111111111
SLC20A1,NC_045553.1,20284716,20293724,1e-04,0.0625379660098755,0.701379300657445,0.01332,0.00831111111111111,-0.000506666666666667,0.00190444444444444
SLC25A28,NC_045550.1,26259342,26263919,0.0045,0.019672727416315,0.776629898244384,0.0190533333333333,0.00514166666666667,-0.00458666666666667,-0.00209166666666667
SLC25A37,NC_045553.1,27767622,27819226,-0.0056,0.694146783990471,0.741438047584426,-0.00796666666666667,-0.00850277777777778,-0.0027,-0.00316944444444444
SLC6A12,NC_045547.1,17117517,17197177,0.0125,0.135014894807642,0.0109331237762923,0.0158933333333333,0.0292027777777778,0.00207333333333333,0.0202194444444444
SMAD6,NC_045556.1,22917881,22974981,0.0021,0.805374538592032,0.937364242157645,0.00308,-0.000858333333333333,-0.00222666666666667,-0.001285
SMAD7,NC_045543.1,139736832,139794226,0.0186,0.965178208895829,0.493963309141522,0.0268866666666667,0.0323166666666667,0.0273333333333333,0.00520666666666667
SMG6,NC_045544.1,142303558,142369289,0.007,0.00197640396861678,0.273724401220034,0.0216266666666667,0.0159833333333333,-0.000653333333333333,0.00549666666666667
SNRPA1,NC_045556.1,16269376,16277989,0.0026,0.794400323036058,0.438197280367902,0.02288,0.0163638888888889,0.0203266666666667,-0.00523944444444444
SOD1,NC_045546.1,50805425,50813527,NA,NA,NA,NA,NA,NA,NA
SOD2,NC_045544.1,58634218,58644474,0.0442,0.0103984529773031,0.0148334484449138,0.00922666666666667,0.0586722222222222,0.0449266666666667,0.0315955555555556
SOX10,NC_045547.1,30459632,30483595,0.0322,0.915409961435677,0.909639883463398,0.00768666666666667,0.00896333333333333,0.0032,0.00307133333333333
SOX4,NC_045548.1,12502775,12507109,9e-04,0.0529939166857601,0.637172215436002,0.0229533333333333,0.0159055555555556,0.00152,0.00366888888888889
SOX9,NC_045542.1,42021278,42048058,0.0227,0.332403730110086,0.224443892494868,0.00968,0.0239944444444444,0.02046,0.00892444444444444
SPATA18,NC_045549.1,67590202,67626213,0.0167,0.293420215366962,0.849319143828704,0.0156466666666667,0.0121,0.00558666666666667,0.00148333333333333
SPATA20,NC_045542.1,51187917,51241667,0.0314,0.0104755973875406,0.173545943105383,-0.00712,0.0730027777777778,0.0804533333333333,0.0363361111111111
SPATA22,NC_045544.1,139211603,139223592,-6e-04,0.0340557587257789,0.93993449966062,-0.000626666666666667,0.0459,0.0968733333333333,-0.00222333333333333
SV2A,NC_045557.1,1045941,1054510,NA,NA,NA,NA,NA,NA,NA
SYCP2,NC_045545.1,86910991,86922277,0.0137,NA,NA,NA,-0.00445833333333333,-0.00115555555555556,NA
TBX18,NC_045544.1,18733030,18759682,NA,NA,NA,NA,NA,NA,NA
TERT,NC_045546.1,77517130,77561430,-7e-04,0.0193045653380371,0.850887130176494,-0.0012,0.0345416666666667,0.0790533333333333,-0.004385
TEX261,NC_045549.1,1126145,1136503,0.0042,0.131727448567867,0.626582474654991,0.0182933333333333,0.0108555555555556,0.0078,-0.00219111111111111
TMEM184A,NC_045554.1,2358650,2376466,0.012,0.167224532424626,0.164260143080772,0.00547333333333333,0.0156722222222222,0.0130666666666667,0.00640222222222222
TPM1,NC_045556.1,671834,692620,0.0033,0.079167657131454,0.902604163374578,0.0195133333333333,0.00639166666666667,-0.00468,-0.001025
TRAP1,NC_045554.1,41069,48930,0.014,0.000338121729343762,0.228764306677635,0.03222,0.021575,-0.00964666666666667,0.0102883333333333
TRPC6,NC_045546.1,14776937,14866688,NA,NA,NA,NA,NA,NA,NA
TSC1,NC_045556.1,33964652,34006230,0.0037,0.202484501153038,0.214740010394015,0.00667333333333333,0.0160083333333333,0.0140866666666667,0.00562833333333333
TSC2,NC_045554.1,21430962,21497065,0.0101,0.69406444964686,0.152701199425488,0.0243466666666667,0.0407916666666667,0.0298533333333333,0.0136916666666667
TSHB,NC_045545.1,62155614,62159753,NA,NA,NA,NA,NA,NA,NA
TSHR,NC_045541.1,135259579,135299383,0.0154,0.40347342069678,0.922295831499977,0.0520733333333333,0.0723722222222222,0.0874466666666667,0.00261222222222222
TXN2,NC_045547.1,28611605,28628204,0.0164,0.0188737788235379,0.877123435612665,0.0041,0.0211444444444444,0.0354333333333333,0.00137777777777778
TYRP1,NC_045543.1,71213337,71232140,-0.0018,0.857298099026655,0.46536929835177,0.12638,0.0871875,0.114222222222222,-0.0313767857142857
USP24,NC_045545.1,31450839,31541678,0.0037,0.103481823679621,0.937963317274134,0.00473333333333333,0.0151222222222222,0.0242266666666667,0.000642222222222223
VHL,NC_045542.1,122495983,122503014,0.0528,0.00177894962660827,4.38665094000655e-05,0.0205133333333333,0.0535472222222222,-0.0041,0.0453405555555556
VIPR1,NC_045558.1,4786194,4818310,0.0231,0.518079894912021,0.0452890440878242,0.0170133333333333,0.0545555555555556,0.0309333333333333,0.0305822222222222
WDR12,NC_045541.1,7262402,7294038,0.0068,0.0263083409872268,0.169021543546561,0.01168,0.0384638888888889,0.0381866666666667,0.0135305555555556
WIPI2,NW_022473647.1,15785,42135,0.0122,NA,NA,0.0294,-0.0173666666666667,-0.0952,NA
WRN,NC_045543.1,44805637,44878660,0.0578,0.0210556409148376,0.143366771828616,0.0508333333333333,0.0477666666666667,-0.0900785714285714,0.0649597701149425
XRCC2,NC_045558.1,9543105,9551339,-5e-04,0.00995747131567287,0.985214044603276,0.0358533333333333,0.0137027777777778,-0.00883333333333333,0.000192777777777778
XRCC3,NC_045541.1,148997494,149011978,0.0686,0.734332647603264,0.00109667581838033,0.0158466666666667,0.0698222222222222,0.0208866666666667,0.0514555555555556
YWHAB,NC_045545.1,75096115,75112826,0.0047,0.00860811439663327,0.693167813863737,0.04308,0.0292472222222222,0.0082,0.00360722222222222
YWHAE,NC_045544.1,142687821,142702733,0.018,0.0534572860413267,0.134591516236903,0.00712,0.00858055555555556,-0.00372,0.00688055555555556
YWHAG,NC_045544.1,121763984,121783914,2e-04,0.0547626044713592,0.794343648522191,-0.00587333333333333,0.00162222222222222,0.0121266666666667,-0.00150444444444444
YWHAQ,NC_045543.1,4962625,4975020,NA,NA,NA,NA,NA,NA,NA
